"","date","CHGG","TWOU","EDU","JAN","index"
"1707",2021-10-12,1.3355613443974,0.0163386756957641,-1.05444096707097,0.56588945034145,0.863348503363644
"1708",2021-10-13,1.34835345627013,0.0172294287527619,-1.0726736414838,0.607468428250154,0.900377671789249
"1709",2021-10-14,1.38435688246237,0.0457281599388984,-1.03158778774266,0.649026307467881,1.04752356212648
"1710",2021-10-15,1.32756884096508,0.0675402794292167,-1.02472041678775,0.652803161089585,1.02319186469612
"1711",2021-10-18,1.29561729518769,0.051960884719476,-1.02243030719784,0.652803161089585,0.977951033798912
"1712",2021-10-19,1.33795955549759,0.0621992013138868,-1.02701006486764,0.65658002424621,1.02972871619005
"1713",2021-10-20,1.35635099996699,0.0653148969667695,-1.00179858706229,0.690563529426637,1.11043083929811
"1714",2021-10-21,1.30559881740637,0.0296987479427183,-0.994914296811847,0.67168542535706,1.0120686938943
"1715",2021-10-22,1.30120655222583,0.0185654577055329,-1.01555696128519,0.694338554479524,0.99855360312569
"1716",2021-10-25,1.238979930772,-0.0433543073118591,-1.02013966348323,0.615025956746533,0.790511916723445
"1717",2021-10-26,1.19596968451405,-0.0616216667777013,-1.03616327133855,0.59235127294427,0.690536019342063
"1718",2021-10-27,1.20592064003303,-0.0705326690459724,-1.06584218939376,0.59235127294427,0.661897054537564
"1719",2021-10-28,1.17607698496091,-0.10038312749052,-1.0772238381375,0.599910200276488,0.598380219609379
"1720",2021-10-29,1.16852102773159,-0.132455530145713,-1.07949764636823,0.626361029857555,0.5829288810752
"1721",2021-11-01,1.22224685632789,-0.13869071674449,-1.09765482170162,0.641471905645805,0.627373223527586
"1722",2021-11-02,1.35475131147246,-0.0674138494629893,-1.05900364866812,0.679237123264291,0.907570936605641
"1723",2021-11-03,0.144083081565933,-0.194338079433226,-1.09765482170162,0.705663036753578,-0.442246782815339
"1724",2021-11-04,0.221627670245404,-0.183212749726037,-1.09765482170162,0.796211903833206,-0.26302799734905
"1725",2021-11-05,0.124667666675575,-0.210354117321637,-1.10218428065894,0.750947051843813,-0.436923679461186
"1726",2021-11-08,0.0854027575199051,-0.234811551045731,-1.09992007021138,0.735854688758048,-0.513474174979153
"1727",2021-11-09,0.090958547191991,-0.268136379400361,-1.0840425552074,0.750947051843813,-0.510273335571953
"1728",2021-11-10,0.0619778092421315,-0.263250786725986,-1.09992007021138,0.603689491841766,-0.697503555853464
"1729",2021-11-11,0.0659494651936514,-0.284563927980671,-1.10218428065894,0.56588945034145,-0.754909293104506
"1730",2021-11-12,0.0456884566720942,-0.310296481469564,-1.07039728649746,0.546983130076311,-0.788022181218619
"1731",2021-11-15,0.0369441083253728,-0.260141416414851,-1.0635634368805,0.520506988604606,-0.76625375636537
"1732",2021-11-16,0.0325709131850169,-0.271689038605484,-1.07949764636823,0.52807240376054,-0.790543368028162
"1733",2021-11-17,0.0476754949027167,-0.283232265486978,-1.07494916425468,0.444818614720453,-0.865687320118485
"1734",2021-11-18,0.00432833375002195,-0.311626845498008,-1.0635634368805,0.395591441972771,-0.975270506655712
"1735",2021-11-19,-0.0570236975358863,-0.355045702029921,-1.09085306663856,0.293296392080355,-1.20962607412402
"1736",2021-11-22,-0.0781672666168983,-0.346633813097188,-1.06584218939376,0.312244119254449,-1.1783991498534
"1737",2021-11-23,-0.117699998756497,-0.388219985137544,-1.03616327133855,0.24402721260774,-1.29805604262486
"1738",2021-11-24,-0.138483688726265,-0.412074116145944,-1.03845017424066,0.24402721260774,-1.34498076650513
"1739",2021-11-26,-0.129289368996165,-0.394406931412168,-1.04302218342457,0.240237161152215,-1.32648132268068
"1740",2021-11-29,-0.139683157233131,-0.352832381550452,-1.05672268861514,0.281927091167842,-1.26731113623088
"1741",2021-11-30,-0.111307607257529,-0.412074116145944,-1.0726736414838,0.274347393869286,-1.32170797101799
"1742",2021-12-01,-0.025535037722264,-0.393965053942791,-1.06128391790558,0.168223266774563,-1.31256074279607
"1743",2021-12-02,-0.0418731008981132,-0.461901948529708,-1.09538855274281,0.0772705852415945,-1.52189301692904
"1744",2021-12-03,0.0182541816047433,-0.470268085093677,-1.09538855274281,0.115164357510191,-1.43223809872156
"1745",2021-12-06,0.00273635111897563,-0.502379513099606,-1.13825564168524,0.0734816158111716,-1.5644171878547
"1746",2021-12-07,0.0373416459461624,-0.499742137617083,-1.14274187124163,0.0393829957232018,-1.56575936718935
"1747",2021-12-08,-0.0119932127108767,-0.468947320357293,-1.11123034393417,0.175803548498466,-1.41636732850387
"1748",2021-12-09,0.00870568780917114,-0.419136773119633,-1.07494916425468,0.164433066951247,-1.32094718261389
"1749",2021-12-10,-0.0195599552035119,-0.504577055293215,-1.06128391790558,0.232656822805776,-1.35276410559653
"1750",2021-12-13,-0.0366918017176686,-0.529613300982389,-1.04073648332847,0.0166539315173621,-1.59038765451117
"1751",2021-12-14,-0.0227465205691152,-0.527418266565587,-1.0635634368805,-0.047729007136799,-1.661457231152
"1752",2021-12-15,-0.0406773777665363,-0.556813153082773,-1.0635634368805,-0.202900490143754,-1.86395445787356
"1753",2021-12-16,-0.0239415997969122,-0.519075270566454,-1.0635634368805,-0.134794299255041,-1.7413746064989
"1754",2021-12-17,-0.0319097973596335,-0.547603957746412,-1.07494916425468,-0.218031961678545,-1.87249488103927
"1755",2021-12-20,0.0385341499834181,-0.493586838726909,-1.0726736414838,-0.119655932047253,-1.64738226227454
"1756",2021-12-21,0.0464832883427785,-0.533563639497112,-1.09765482170162,-0.10830113961099,-1.69303631246695
"1757",2021-12-22,0.0758762211569507,-0.468066762258218,-1.07949764636823,-0.0893749313108212,-1.56106311878032
"1758",2021-12-23,0.074288204277663,-0.501060825386521,-1.0863136650182,-0.0590879594033921,-1.57217424553045
"1759",2021-12-27,0.0818306563846928,-0.505895519744028,-1.09765482170162,-0.013646975005617,-1.53536666006658
"1760",2021-12-28,0.0711118384420574,-0.541023615311724,-1.10218428065894,-0.0174342986145233,-1.58953035614313
"1761",2021-12-29,0.035751462954671,-0.555497738928374,-1.10444739236351,-0.096945721478938,-1.72113938981615
"1762",2021-12-30,0.0313781648989755,-0.560758876652494,-1.1315162745173,-0.153715226840508,-1.81461221311132
"1763",2021-12-31,0.0806399106768892,-0.538829798070566,-1.0840425552074,-0.12344056516218,-1.66567300776325
"1764",2022-01-03,0.0877839696928984,-0.557690055431686,-1.0863136650182,-0.131009748281705,-1.6872294990387
"1765",2022-01-04,0.104446752706446,-0.519953650757532,-1.10218428065894,-0.0931602813705842,-1.61085146008061
"1766",2022-01-05,0.0464832883427785,-0.580478069256297,-1.12926719526772,-0.18776797452382,-1.85102995070506
"1767",2022-01-06,0.0198452430178084,-0.628622901014313,-1.15169750464804,-0.240727080891805,-2.00120224353635
"1768",2022-01-07,0.0397266815987366,-0.614624462458912,-1.13825564168524,-0.308801428246234,-2.02195485079165
"1769",2022-01-10,0.042111522718253,-0.611999170187654,-1.14049944001887,-0.278547825834965,-1.98893491332323
"1770",2022-01-11,0.0313781648989755,-0.643491003079732,-1.16062974720657,-0.308801428246234,-2.08154401363356
"1771",2022-01-12,0.0437013587600824,-0.625123777251482,-1.1315162745173,-0.259638079518669,-1.97257677252737
"1772",2022-01-13,0.0214362936142261,-0.660103270080274,-1.12251243251753,-0.263420122411639,-2.02459953139522
"1773",2022-01-14,0.0277994753682491,-0.718229702753825,-1.15616664736962,-0.270984064599355,-2.11758093935455
"1774",2022-01-18,0.0178563836971076,-0.7169184259779,-1.15169750464804,-0.327708925420368,-2.1784684723492
"1775",2022-01-19,-0.039083053007882,-0.748834211971011,-1.17841918864251,-0.426026794013329,-2.39236324763473
"1776",2022-01-20,-0.0279253929053515,-0.761082787770786,-1.16953741527124,-0.48654049861199,-2.44508609455937
"1777",2022-01-21,-0.0657985019512797,-0.775087845127593,-1.17620122630208,-0.509237640786379,-2.52632521416733
"1778",2022-01-24,-0.0909402551509949,-0.810580541980295,-1.20489695071792,-0.630352150672976,-2.73676989852218
"1779",2022-01-25,-0.0733788058487438,-0.767209059545662,-1.22239660629634,-0.611419594909841,-2.67440406660058
"1780",2022-01-26,-0.130088797701379,-0.792606559462017,-1.22892508428255,-0.550857385783254,-2.7024778272292
"1781",2022-01-27,-0.164880662410142,-0.820672447063959,-1.24839266243743,-0.547073263617494,-2.78101903552903
"1782",2022-01-28,-0.174084089811671,-0.845275431365407,-1.27192975029054,-0.577349417175485,-2.8686386886431
"1783",2022-01-31,-0.164480557207741,-0.796550455625647,-1.25698542861706,-0.607633501089716,-2.82564994254016
"1784",2022-02-01,-0.0805618494245917,-0.729594900464655,-1.2354342817772,-0.528154230808364,-2.57374526247481
"1785",2022-02-02,-0.0510423231692761,-0.706429123093079,-1.23976275617834,-0.531937833993485,-2.52917203643418
"1786",2022-02-03,-0.0973286427954102,-0.716044253619294,-1.24623861227737,-0.509237640786379,-2.56884914947845
"1787",2022-02-04,-0.142481999629785,-0.743148911654986,-1.24192364996282,-0.51680400023511,-2.6443585614827
"1788",2022-02-07,-0.086948144541763,-0.709051333897129,-1.22675105028479,-0.543289249594894,-2.56603977831857
"1789",2022-02-08,-0.0486500431190663,-0.7169184259779,-1.21584933586705,-0.547073263617494,-2.52849106858151
"1790",2022-02-09,0.124667666675575,-0.677148809688693,-1.20489695071792,-0.52058731599661,-2.27796540972764
"1791",2022-02-10,0.179317201145912,-0.649174702773862,-1.1894831659295,-0.558425960780309,-2.21776662833776
"1792",2022-02-11,0.123478617855823,-1.02850063131899,-1.19830221546719,-0.478975432235672,-2.58229966116603
"1793",2022-02-14,0.088974428599806,-1.04400786361861,-1.21584933586705,-0.51680400023511,-2.68768677112097
"1794",2022-02-15,0.0774642280185309,-1.02064485120815,-1.22675105028479,-0.550857385783254,-2.72078905925766
"1795",2022-02-16,0.090561734058109,-1.0107791928799,-1.1894831659295,-0.53950534137284,-2.64920596612414
"1796",2022-02-17,0.0568139054324853,-0.984826201207461,-1.19389633048527,-0.51680400023511,-2.63871262649536
"1797",2022-02-18,0.0170607720068536,-0.992871684069071,-1.20489695071792,-0.577349417175485,-2.75805727995562
"1798",2022-02-22,-0.00801149339739626,-1.01660750978893,-1.21584933586705,-0.690961335301018,-2.93142967435439
"1799",2022-02-23,-0.0183650531307542,-1.01257213012355,-1.2202162354959,-0.72507165887724,-2.97622507762745
"1800",2022-02-24,0.0250157637552932,-1.01840164350332,-1.22457487063735,-0.713700095545628,-2.931660845931
"1801",2022-02-25,0.0873871141923191,-0.991083104912964,-1.23326674022173,-0.72507165887724,-2.86203438981962
"1802",2022-02-28,0.100083564478649,-0.975896318289444,-1.23976275617834,-0.732653514241481,-2.84822902423062
"1803",2022-03-01,0.110395486752223,-0.97812785785229,-1.21803379855179,-0.732653514241481,-2.81841968389334
"1804",2022-03-02,0.113171156144959,-0.965639387584909,-1.22892508428255,-0.637926173151561,-2.71931948887406
"1805",2022-03-03,0.13417885236015,-0.986166581223613,-1.24623861227737,-0.573564487920822,-2.67179082906165
"1806",2022-03-04,0.0850058701828627,-0.990636011674375,-1.26553986012114,-0.637926173151561,-2.80909617476421
"1807",2022-03-07,0.0893712629057722,-1.0107791928799,-1.28675009163103,-0.603847543422421,-2.81200556502759
"1808",2022-03-08,0.0703176744021983,-1.00674662345801,-1.29096078844589,-0.626565356601002,-2.8539550941027
"1809",2022-03-09,0.0699205843476028,-0.991977366154008,-1.29096078844589,-0.634139089349355,-2.84715665960165
"1810",2022-03-10,0.0965132244430149,-0.961629404721439,-1.27192975029054,-0.588704948536379,-2.72575087910534
"1811",2022-03-11,0.0854027575199051,-0.966085033221116,-1.29725655644547,-0.577349417175485,-2.75528824932217
"1812",2022-03-14,0.062772198277691,-0.973665407088186,-1.32218692160806,-0.573564487920822,-2.80664461833938
"1813",2022-03-15,0.0671408801322377,-1.00540282759703,-1.35475807597544,-0.626565356601002,-2.91958538004123
"1814",2022-03-16,0.0921488790779561,-0.975003904100768,-1.31392275776382,-0.395774120255538,-2.59255190304217
"1815",2022-03-17,0.132197565989505,-0.925629624546411,-1.28675009163103,-0.350397363176177,-2.43057951336412
"1816",2022-03-18,0.174173156802067,-0.906582163285217,-1.30352752120093,-0.267202117146138,-2.30313864483022
"1817",2022-03-21,0.207793524446643,-0.897736999214583,-1.26767231596377,-0.286111419684696,-2.24372721041641
"1818",2022-03-22,0.203444512689189,-0.917651116850004,-1.28252872708207,-0.312582974871756,-2.30931830611464
"1819",2022-03-23,0.231110658742588,-0.900389639418226,-1.26340491017183,-0.210466317950766,-2.14315020879824
"1820",2022-03-24,0.22676453873455,-0.909680033349471,-1.25698542861706,-0.233162287378749,-2.17306321061073
"1821",2022-03-25,0.287169715001838,-0.892875881749681,-1.25698542861706,-0.244509390059096,-2.107200985424
"1822",2022-03-28,0.274149042042796,-0.896852986736953,-1.27192975029054,-0.244509390059096,-2.13914308504379
"1823",2022-03-29,0.290325524417208,-0.891550575791522,-1.27405469078683,-0.0704462777040276,-1.94572601986517
"1824",2022-03-30,0.314381534289917,-0.842637077046502,-1.28041411842981,-0.127225290768252,-1.93589495195465
"1825",2022-03-31,0.299003044539333,-0.863760852475755,-1.27617708154549,-0.168850628650466,-2.00978551813238
"1826",2022-04-01,0.308467295761533,-0.854954459315388,-1.2951606899013,-0.357960110289671,-2.19960796374483
"1827",2022-04-04,0.317929674088925,-0.845275431365407,-1.28252872708207,-0.395774120255538,-2.20564860461409
"1828",2022-04-05,0.33803059194164,-0.823745332933908,-1.26553986012114,-0.342834594152654,-2.09408919526606
"1829",2022-04-06,0.305707088176893,-0.859797079497766,-1.27405469078683,-0.384429801741938,-2.21257448384964
"1830",2022-04-07,0.280462574429673,-0.876984317495867,-1.27192975029054,-0.46762835109317,-2.3360798444499
"1831",2022-04-08,0.268229134096026,-0.881837271208385,-1.28675009163103,-0.46762835109317,-2.36798657983656
"1832",2022-04-11,0.265861042883628,-0.903043062626704,-1.28400741468234,-0.51680400023511,-2.43799343466053
"1833",2022-04-12,0.269413276998291,-0.895527107179819,-1.30811021173291,-0.456281839233492,-2.39050588114793
"1834",2022-04-13,0.15200429475659,-0.868166795946157,-1.30039516739156,-0.535721536588261,-2.55227920516939
"1835",2022-04-14,0.159131671785692,-0.87081122652387,-1.29976794787596,-0.577349417175485,-2.58879691978962
"1836",2022-04-18,0.153588328619694,-0.918537227291886,-1.30394470298994,-0.588704948536379,-2.65759855019851
"1837",2022-04-19,0.119911042601316,-0.946054229811141,-1.31495833851957,-0.637926173151561,-2.77902769888096
"1838",2022-04-20,0.146459701085746,-0.9274036623303,-1.30686175836315,-0.603847543422421,-2.69165326303012
"1839",2022-04-21,0.0464832883427785,-0.942498446794952,-1.31205691247667,-0.600061719619703,-2.80813379054855
"1840",2022-04-22,-0.0199582666410919,-0.972327179126748,-1.32239292660657,-0.679594025145722,-2.99427239752013
"1841",2022-04-25,-0.0697879074371405,-0.975896318289444,-1.32156874846153,-0.75161099854149,-3.1188639727296
"1842",2022-04-26,-0.0466566978601098,-0.948722120023811,-1.31806071338826,-0.766779900245292,-3.08021943151747
"1843",2022-04-27,-0.103318901810343,-0.971435166641908,-1.33142729954736,-0.797125428463233,-3.20330679646285
"1844",2022-04-28,-0.129289368996165,-0.980806543027765,-1.30998098825884,-0.800919308552318,-3.22099620883509
"1845",2022-04-29,-0.111307607257529,-0.97812785785229,-1.30039516739156,-0.641713403697927,-3.0315440361993
"1846",2022-05-02,-0.149680081671761,-1.00137288676544,-1.27299253807613,-0.744027517393555,-3.16807302390688
"1847",2022-05-03,-0.140082989190822,-0.979020666720256,-1.26617985537994,-0.766779900245292,-3.15206341153631
"1848",2022-05-04,-0.443137687214358,-1.04243349844563,-1.26019790885431,-0.622778705058886,-3.36854779957318
"1849",2022-05-05,-0.323984431418365,-0.991977366154008,-1.26190899579432,-0.649288310159993,-3.22715910352668
"1850",2022-05-06,-0.359294260746813,-1.02917432527317,-1.2738423070861,-0.73644468584247,-3.39875557894856
"1851",2022-05-09,-0.393801496946459,-0.983039421547022,-1.28041411842981,-0.800919308552318,-3.45817434547561
"1852",2022-05-10,-0.439929887598477,-0.998239806342853,-1.32218692160806,-0.892014364334432,-3.65237097988383
"1853",2022-05-11,-0.430706489459172,-1.02109357163237,-1.32753324128609,-0.84266171957891,-3.62199502195654
"1854",2022-05-12,-0.481614222858013,-1.06923094483922,-1.32958410081916,-0.914798598000372,-3.79522786651676
"1855",2022-05-13,-0.431909573303807,-1.05616145145959,-1.33081317977575,-0.922394028017367,-3.74127823255651
"1856",2022-05-16,-0.411854703654016,-1.00898668364375,-1.30394470298994,-0.873030162141465,-3.59781625242917
"1857",2022-05-17,-0.390591753364555,-0.979020666720256,-1.30373612614521,-0.86164105982958,-3.5349896060596
"1858",2022-05-18,-0.369727070539277,-0.954950585900242,-1.29934964934017,-0.857844935973957,-3.48187224175365
"1859",2022-05-19,-0.399418348445115,-0.979913533215259,-1.29997703544524,-0.899608738544592,-3.57891765565021
"1860",2022-05-20,-0.370128338065602,-0.954060525883733,-1.27299253807613,-0.888217327687429,-3.48539872971289
"1861",2022-05-23,-0.395807521368076,-0.940721142216748,-1.27447938167421,-0.911001002910308,-3.52200904816934
"1862",2022-05-24,-0.403029066847182,-0.952725600763759,-1.2846407310555,-0.865437307389311,-3.50583270605576
"1863",2022-05-25,-0.420679553257016,-0.973665407088186,-1.30977323406759,-0.865437307389311,-3.5695555018021
"1864",2022-05-26,-0.413058167127562,-1.05886422954503,-1.30686175836315,-0.903406069731005,-3.68219022476674
"1865",2022-05-27,-0.394603940905218,-1.03366678485106,-1.28864621665871,-0.907203492068807,-3.62412043448379
"1866",2022-05-31,-0.366115725725371,-0.996450035924651,-1.28632842378254,-0.831275710969566,-3.48016989640213
"1867",2022-06-01,-0.361300622503355,-1.03097104840291,-1.26212275658365,-0.267202117146138,-2.92159654463606
"1868",2022-06-02,-0.390190520976279,-1.05481034362678,-1.27192975029054,-0.732653514241481,-3.44958412913508
"1869",2022-06-03,-0.322780752897401,-1.01346869989528,-1.25355285571533,-0.675805268149911,-3.26560757665792
"1870",2022-06-06,-0.293896661002705,-1.0300726202948,-1.26660638833103,-0.747819177065207,-3.33839484669374
"1871",2022-06-07,-0.303925003796718,-1.02243983008258,-1.23954655954138,-0.732653514241481,-3.29856490766215
"1872",2022-06-08,-0.32077472018965,-1.02288864371129,-1.22501028398522,-0.13857858319198,-2.70725223107815
"1873",2022-06-09,-0.317565079211125,-1.02288864371129,-1.17020443395006,-0.24829164329323,-2.7589498001657
"1874",2022-06-10,-0.350065245096887,-1.05300912567483,-1.22631597537444,-0.25207384133894,-2.8814641874851
"1875",2022-06-13,-0.381764579340491,-1.07329001969179,-1.19367588062278,-0.444935835761102,-3.09366631541616
"1876",2022-06-14,-0.448349925314576,-1.1162028260569,-1.17398158995783,-0.49410586218643,-3.23264020351573
"1877",2022-06-15,-0.438726886645927,-1.10038107343508,-1.08017958719483,-0.501671630490283,-3.12095917776611
"1878",2022-06-16,-0.3962087379856,-1.0696818953125,-1.03135894837209,-0.490323141962955,-2.98757272363314
"1879",2022-06-17,-0.4591736807248,-1.10173680714765,-1.06310758513023,-0.48654049861199,-3.11055857161467
"1880",2022-06-21,-0.373739650978121,-1.07238791013551,-1.07335639956244,-0.509237640786379,-3.02872160146245
"1881",2022-06-22,-0.401825481478,-1.06246895995366,-1.09176046080296,-0.471410645411504,-3.02746554764612
"1882",2022-06-23,-0.400220757181217,-1.02558196872419,-1.09039928996389,-0.51680400023511,-3.03300601610441
"1883",2022-06-24,-0.372937122884781,-1.00898668364375,-1.13196594452933,-0.550857385783254,-3.06474713684112
"1884",2022-06-27,-0.364109448143235,-0.991083104912964,-1.11235984115034,-0.58491964575234,-3.05247203995888
"1885",2022-06-28,-0.362504361636386,-1.01346869989528,-1.13174111599395,-0.600061719619703,-3.10777589714532
"1886",2022-06-29,-0.405837304967481,-1.03186952353557,-1.14565492710331,-0.675805268149911,-3.25916702375627
"1887",2022-06-30,-0.408645465868329,-0.959402507889595,-1.10580479687407,-0.698540278486201,-3.17239304911819
"1888",2022-07-01,-0.388585581323583,-0.979467065980181,-1.10082585408845,-0.702329990562776,-3.17120849195499
"1889",2022-07-05,-0.373739650978121,-0.900389639418226,-1.10422116378026,-0.690961335301018,-3.06931178947763
"1890",2022-07-06,-0.372535858154778,-0.9274036623303,-1.0523868211834,-0.649288310159993,-3.00161465182847
"1891",2022-07-07,-0.38537573340372,-0.931840437197619,-1.05352806363409,-0.664439934029192,-3.03518416826462
"1892",2022-07-08,-0.382165830380384,-0.889342123675867,-1.04644953654531,-0.603847543422421,-2.92180503402398
"1893",2022-07-11,-0.364911913788713,-0.892875881749681,-1.02243030719784,-0.611419594909841,-2.89163769764607
"1894",2022-07-12,-0.437122923388091,-0.946054229811141,-1.0840425552074,-0.611419594909841,-3.07863930331647
"1895",2022-07-13,-0.404633827251605,-0.938944227301558,-1.07631405428048,-0.596276028874762,-3.01616813770841
"1896",2022-07-14,-0.398214725313779,-0.962965826293678,-1.05284335635269,-0.600061719619703,-3.01408562757985
"1897",2022-07-15,-0.405436121735945,-1.01257213012355,-1.06401925797143,-0.660651799276575,-3.14267930910751
"1898",2022-07-18,-0.362905633473308,-1.00002997186907,-1.05672268861514,-0.664439934029192,-3.08409822798671
"1899",2022-07-19,-0.349663975599659,-0.983932782234801,-1.0635634368805,-0.672016667590611,-3.06917686230557
"1900",2022-07-20,-0.356485430873795,-0.966085033221116,-1.04050787518382,-0.679594025145722,-3.04267236442445
"1901",2022-07-21,-0.325990505822716,-0.952725600763759,-1.04050787518382,-0.600061719619703,-2.91928570139
"1902",2022-07-22,-0.295099956761662,-0.939832657009311,-1.03936478731166,-0.55464161727828,-2.82893901836092
"1903",2022-07-25,-0.32077472018965,-0.967868037812186,-1.04073648332847,-0.618992195449171,-2.94837143677948
"1904",2022-07-26,-0.323984431418365,-1.02378634055987,-1.01257726728888,-0.626565356601002,-2.98691339586811
"1905",2022-07-27,-0.350466514857101,-1.04040968420931,-1.01670283102224,-0.672016667590611,-3.07959569767927
"1906",2022-07-28,-0.303523841186129,-0.998239806342853,-0.977921156659122,-0.645500782566903,-2.92518558675501
"1907",2022-07-29,-0.297506748734897,-0.984379500409934,-0.902967060888936,-0.634139089349355,-2.81899239938312
"1908",2022-08-01,-0.287479109348519,-1.00988291137458,-0.939531759157318,-0.634139089349355,-2.87103286922977
"1909",2022-08-02,-0.293896661002705,-1.032768131049,-0.965512350984815,-0.581134469456654,-2.87331161249318
"1910",2022-08-03,-0.284270519474365,-1.03636336314666,-0.94781018599825,-0.490323141962955,-2.75876721058223
"1911",2022-08-04,-0.253395161209576,-1.02917432527317,-0.957926639081501,-0.410900266445784,-2.65139639201003
"1912",2022-08-05,-0.274244528945271,-1.037262369752,-0.945970620536984,-0.429808516589835,-2.68728603582409
"1913",2022-08-08,-0.195700402544271,-1.04130908004528,-0.952638751773095,-0.478975432235672,-2.66862366659832
"1914",2022-08-09,-0.241770732086054,-1.04445769894736,-1.00546888974503,-0.456281839233492,-2.74797916001193
"1915",2022-08-10,-0.277051656923037,-1.04940764327321,-0.999963080662693,-0.547073263617494,-2.87349564447643
"1916",2022-08-11,-0.221734647335672,-1.03546440127914,-0.979299511122355,-0.475193004798478,-2.71169156453564
"1917",2022-08-12,-0.255800480205442,-1.0687800545112,-0.994455223989129,-0.50545459287091,-2.82449035157669
"1918",2022-08-15,-0.235358336428453,-1.03906068709535,-0.989175112798399,-0.433590279493559,-2.69718441581576
"1919",2022-08-16,-0.237362174004719,-1.04355800637335,-0.973785553821404,-0.399555598130154,-2.65426133232963
"1920",2022-08-17,-0.261413288371694,-1.05796321288276,-1.00363385896067,-0.399555598130154,-2.72256595834528
"1921",2022-08-18,-0.3087389194767,-1.09089380212581,-1.00569825680173,-0.437372085737387,-2.84270306414163
"1922",2022-08-19,-0.292292189808757,-1.08321764854481,-1.00523956262235,-0.38064839274964,-2.76139779372556
"1923",2022-08-22,-0.293495540473363,-1.10987292384484,-1.02334640196149,-0.50545459287091,-2.9321694591506
"1924",2022-08-23,-0.354077875490355,-1.11394198927202,-1.01097251028936,-0.535721536588261,-3.01471391164
"1925",2022-08-24,-0.353275332482026,-1.11710719962886,-0.976312962574914,-0.547073263617494,-2.99376875830329
"1926",2022-08-25,-0.330002801480627,-1.1071605676091,-0.965742199421442,-0.524370725747998,-2.92727629425916
"1927",2022-08-26,-0.324786812230485,-1.09270050356627,-0.936772102200127,-0.509237640786379,-2.86349705878326
"1928",2022-08-29,-0.366115725725371,-1.11936822139135,-0.922513498366518,-0.573564487920822,-2.98156193340406
"1929",2022-08-30,-0.3512690551181,-1.12434292864381,-0.917913986592151,-0.581134469456654,-2.97466043981071
"1930",2022-08-31,-0.376949666581217,-1.12434292864381,-0.913544596364297,-0.596276028874762,-3.01111322046408
"1931",2022-09-01,-0.352472790136875,-1.13022266955417,-0.916764151843939,-0.55464161727828,-2.95410122881327
"1932",2022-09-02,-0.341638813451327,-1.12796117243319,-0.930102808425472,-0.547073263617494,-2.94677605792748
"1933",2022-09-06,-0.313954315328034,-1.13519805338958,-0.94827003603408,-0.581134469456654,-2.97855687420835
"1934",2022-09-07,-0.325990505822716,-1.13519805338958,-0.967351045834142,-0.615205825622945,-3.04374543066938
"1935",2022-09-08,-0.281463043188313,-1.107612617002,-0.96918962536643,-0.687172103125887,-3.04543738868263
"1936",2022-09-09,-0.2305495964102,-1.1008329816588,-0.971257887926046,-0.717490454112765,-3.02013092010781
"1937",2022-09-12,-0.216526633901709,-1.0913454479929,-0.954708008422533,-0.656863817461142,-2.91944390777828
"1938",2022-09-13,-0.214523647007408,-1.08637792731985,-0.950339469816149,-0.717490454112765,-2.96873149825617
"1939",2022-09-14,-0.274645474888669,-1.11801159628629,-0.956777169121584,-0.72507165887724,-3.07450589917378
"1940",2022-09-15,-0.261814233688851,-1.09631448669856,-0.999733620751134,-0.797125428463233,-3.15498776960177
"1941",2022-09-16,-0.222135298825333,-1.08999050537624,-0.978840054683638,-0.778158258967487,-3.0691241178527
"1942",2022-09-19,-0.294297783336078,-1.11303770478714,-1.00867962570526,-0.73644468584247,-3.15245979967095
"1943",2022-09-20,-0.265021810344707,-1.13338880748012,-1.01853594182485,-0.79333170204072,-3.2102782616904
"1944",2022-09-21,-0.295902213896603,-1.14876676401217,-1.03387583315983,-0.789538129617508,-3.26808294068611
"1945",2022-09-22,-0.338428815782829,-1.16639898414569,-1.06242379384138,-0.804713340386661,-3.37196493415655
"1946",2022-09-23,-0.36691826587304,-1.18220806364193,-1.05991586264687,-0.797125428463233,-3.40616762062507
"1947",2022-09-26,-0.381764579340491,-1.19078125019386,-1.06265170285054,-0.819890963953708,-3.4550884963386
"1948",2022-09-27,-0.312750724490251,-1.18942809403484,-1.01395259931383,-0.854048937451059,-3.37018035528998
"1949",2022-09-28,-0.319169852203657,-1.17182125516595,-1.01578614429593,-0.873030162141465,-3.379807413807
"1950",2022-09-29,-0.232152433609146,-1.13293650809462,-0.990782271364551,-0.857844935973957,-3.21371614904228
"1951",2022-09-30,-0.274244528945271,-1.1618791562888,-0.991241444997125,-0.869233675424215,-3.29659880565541
"1952",2022-10-03,-0.296704478048136,-1.16956219688072,-1.01853594182485,-0.869233675424215,-3.35403629217793
"1953",2022-10-04,-0.291489965635276,-1.16368721455795,-0.994225682710514,-0.827480652923502,-3.27688351582725
"1954",2022-10-05,-0.264219958457007,-1.15238454537571,-0.968730024459394,-0.831275710969566,-3.21661023926168
"1955",2022-10-06,-0.280259946876526,-1.17430580213014,-0.963213862665023,-0.835070909581331,-3.25285052125303
"1956",2022-10-07,-0.257804973327082,-1.1686584864518,-0.968959847799797,-0.865437307389311,-3.26086061496799
"1957",2022-10-10,-0.295501084447053,-1.20249975434545,-0.983893442899112,-0.929989752366463,-3.41188403405808
