"","date","SHOP","AMZN","ETSY","MELI","W","index"
"1453",2020-10-08,1.47951808185708,1.32236814233047,1.10738569206766,0.814992847485064,2.37431741271481,7.09858217645507
"1454",2020-10-09,1.46980283129564,1.31721169682192,1.05848509645045,0.843368985146849,2.3238214533343,7.01269006304917
"1455",2020-10-12,1.53149654369886,1.41407164923238,1.17021264706785,0.916310877750725,2.23298069217191,7.26507240992171
"1456",2020-10-13,1.51767552249021,1.5736037041095,1.18133476307168,0.945747906247951,2.20749201232905,7.4258539082484
"1457",2020-10-14,1.55589621302484,1.57431946616907,1.27249253319027,1.04476250080203,2.35442501793868,7.80189573112489
"1458",2020-10-15,1.49952724562851,1.49252917919377,1.22190320690491,0.988250860710168,2.20621640745267,7.40842689989003
"1459",2020-10-16,1.49073097405994,1.46694255912151,1.23286698482479,1.02383050576987,2.25391104610462,7.46828206988072
"1460",2020-10-19,1.46519894763306,1.3999548215312,1.18462414875197,1.04886507565993,2.24327682979379,7.34191982336994
"1461",2020-10-20,1.46931949440976,1.33393341583686,1.19684203146948,1.0723962399963,2.27641856769536,7.34890974940777
"1462",2020-10-21,1.44052587991058,1.34378152229837,1.14076013599456,1.16471225253897,2.21386919929332,7.3036489900358
"1463",2020-10-22,1.36121210253439,1.31158630594681,0.956069943965882,1.10042693461832,1.92999094138205,6.65928622844745
"1464",2020-10-23,1.32686653614073,1.30302799846883,1.00203659061872,1.09148312447967,1.8781173670997,6.60153161680764
"1465",2020-10-26,1.37089280377576,1.33111121052409,1.03191099330869,1.12466855060129,1.87788151367501,6.73646507188484
"1466",2020-10-27,1.39810025539636,1.33376267602862,1.06146357617822,1.06754720031763,1.94282714138802,6.80370084930884
"1467",2020-10-28,1.5013005236441,1.41374718714844,1.15627025755647,1.0694606904915,1.97788827850789,7.1186669373484
"1468",2020-10-29,1.37201949377735,1.28938936066711,1.06005280237918,1.05296818867516,2.07641758364261,6.85084742914141
"1469",2020-10-30,1.25777344525572,1.33775108091578,0.946811111535584,1.10386749060565,1.75865379351882,6.40485692183156
"1470",2020-11-02,1.1393788613017,1.16293776368188,0.776660347851782,0.942601571421905,1.66715590036538,5.68873444462264
"1471",2020-11-03,1.11542466739259,1.13132926353937,0.852907324553512,0.945951479657998,1.75723419767556,5.80284693281903
"1472",2020-11-04,1.1767647137519,1.17517088260347,0.915888473208772,0.97948688610362,1.97518388536156,6.22249484102932
"1473",2020-11-05,1.30142518781862,1.36809311326109,1.0061143691266,1.13123919654842,1.92857746661116,6.73544933336589
"1474",2020-11-06,1.39453503362291,1.44997872238165,1.12274190727951,1.35945063406007,2.24489584153033,7.57160213887447
"1475",2020-11-09,1.41408805344744,1.43916484938416,1.16410317078401,1.44970978354923,2.29001646538044,7.75708232254529
"1476",2020-11-10,1.08700190948822,1.2703427071603,0.770525515440636,1.15923311181268,1.51676218701619,5.80386543091801
"1477",2020-11-11,1.04838001583007,1.16181043253359,0.742675771658895,0.964780196994657,1.60415295721002,5.52179937422724
"1478",2020-11-12,1.18929820730017,1.26399512820039,0.918086392750506,1.11039645672139,1.71108085704847,6.19285704202094
"1479",2020-11-13,1.14022795416107,1.23691374941213,0.86217711435334,1.09460670667083,1.69687488911615,6.03080041371352
"1480",2020-11-16,1.12301890016235,1.25542107245222,0.829020189729643,1.10513234553226,1.52279996329766,5.83539247117413
"1481",2020-11-17,1.1251296448854,1.25766895603185,0.840021865338487,1.07659549453501,1.51770930278639,5.81712526357713
"1482",2020-11-18,1.1131992561377,1.2622660262861,0.89029400279378,1.10355145737082,1.5609269248892,5.93023766747761
"1483",2020-11-19,1.15314764977594,1.23210119049936,0.861862953146841,1.13570750367057,1.50883059547894,5.89164989257166
"1484",2020-11-20,1.23427785497246,1.24364394905457,0.979448346661086,1.23308277273699,1.67331337176029,6.36376629518539
"1485",2020-11-23,1.28421506595098,1.22605183967997,1.06663651584525,1.32043749965815,1.72055015980395,6.6178910809383
"1486",2020-11-24,1.26468766334713,1.22504354601661,1.0688310070265,1.38566534206571,1.76610670527229,6.71033426372824
"1487",2020-11-25,1.24454366152706,1.24468263683218,1.02806943229771,1.36222690681859,1.59254655385185,6.47206919132739
"1488",2020-11-27,1.35548715298874,1.31171663862331,1.14546032191882,1.4393704934502,1.69711171864709,6.94914632562817
"1489",2020-11-30,1.38968194735101,1.32201691950394,1.38762783174611,1.50156924223756,1.81682958065068,7.41772552148931
"1490",2020-12-01,1.51855083502853,1.29465475154205,1.38997808646483,1.57668659964971,1.74208942037638,7.52195969306149
"1491",2020-12-02,1.46945754007424,1.34686868820023,1.29551637485148,1.51705841129253,1.66940578081437,7.29830679523285
"1492",2020-12-03,1.49335593432393,1.33023754357098,1.29473319087068,1.51931703866876,1.6039160423117,7.24155974974606
"1493",2020-12-04,1.4547718131349,1.31338108557934,1.29661288066016,1.5898881352038,1.56933490808296,7.22398882266116
"1494",2020-12-07,1.43454271273023,1.28918898405319,1.30115499365704,1.58431375507626,1.56436120491496,7.17356165043168
"1495",2020-12-08,1.50477796041242,1.28460546619738,1.33091555606679,1.61862698879605,1.53298204848655,7.27190801995919
"1496",2020-12-09,1.5455272629059,1.30391956880554,1.44122665400249,1.69446135528521,1.62298359997079,7.60811844096994
"1497",2020-12-10,1.39842228234068,1.23084353799011,1.3669461602455,1.54507067102407,1.57916421485925,7.1204468664596
"1498",2020-12-11,1.46556722750215,1.2281379538858,1.46207788847448,1.64484015647053,1.62250977270662,7.42313299903958
"1499",2020-12-14,1.44370170805841,1.24304476959104,1.53611912627093,1.67705249207854,1.61469341133518,7.5146115073341
"1500",2020-12-15,1.44669345837468,1.28357490341325,1.53533433654537,1.69856355069871,1.7316755216131,7.6958417706451
"1501",2020-12-16,1.48106066551492,1.29173144642686,1.6583610117665,1.79427514785314,1.95306843366897,8.17849670523039
"1502",2020-12-17,1.67285625618409,1.36789162351605,1.72984726911738,1.79530716403171,1.96318750606237,8.52908981891159
"1503",2020-12-18,1.72523154861401,1.36297390415694,1.82074614599624,1.81490488189184,2.10353963511376,8.82739611577279
"1504",2020-12-21,1.70436077312909,1.32835009784339,1.86280989748446,1.89662294528877,2.00597038415501,8.79811409790072
"1505",2020-12-22,1.7650931062906,1.33289890809164,1.83813386935491,1.84843154438146,2.07945936376119,8.86401679187981
"1506",2020-12-23,1.94960676155863,1.33324036080881,1.96775902168022,1.91286338491201,2.10096958395181,9.26443911291148
"1507",2020-12-24,1.76671008468953,1.31191733831038,1.85347497502431,1.79618890064586,1.78089108261752,8.5091823812876
"1508",2020-12-28,1.8303928688503,1.29931161305073,1.85568978330554,1.83455961887125,1.72386440364188,8.5438182877197
"1509",2020-12-29,1.64920657898988,1.411345521491,1.66339546506897,1.78438520665273,1.55097999634742,8.05931276854999
"1510",2020-12-30,1.70586133045513,1.44997872238165,1.64593424590025,1.80271684384597,1.49344246403733,8.09793360662032
"1511",2020-12-31,1.68598753923473,1.41326067330127,1.74308837507838,1.876571777331,1.46160870858054,8.18051707352592
"1512",2021-01-04,1.61435567302511,1.38400392098671,1.66009159147805,1.80596135339488,1.40412819778141,7.86854073666615
"1513",2021-01-05,1.52320362489666,1.3132807225576,1.56845914622257,1.73982762684665,1.53014057983787,7.67491170036135
"1514",2021-01-06,1.58389910865793,1.34529000162063,1.6140180711455,1.75862047862612,1.59491513227585,7.89674279232602
"1515",2021-01-07,1.51147988008236,1.26498464421343,1.49767761362154,1.61180960410314,1.5943231224814,7.48027486450186
"1516",2021-01-08,1.67797929371053,1.2887686915653,1.54820520138986,1.66075000491671,1.69131062288037,7.86701381446277
"1517",2021-01-11,1.74582995781615,1.30934089807457,1.6245495646071,1.88788887644856,1.78964152360607,8.35725082055247
"1518",2021-01-12,1.71978250754353,1.24083772313164,1.74088118818815,1.96708335565677,1.79909982935405,8.46768460387415
"1519",2021-01-13,1.74425949331806,1.24744929690917,2.09145443044283,2.05671168200281,2.04022949620674,9.18010439887961
"1520",2021-01-14,1.77100688213061,1.29250224115148,2.12146930969299,2.03482078398925,2.38139516928065,9.60119438624497
"1521",2021-01-15,1.72259938174226,1.25408225898771,2.19328608076023,2.1342724159761,2.61497550129954,9.91921563876584
"1522",2021-01-19,1.70322955932669,1.23089319776373,2.07980881322389,2.1329092986596,2.27699495189294,9.42383582086685
"1523",2021-01-20,1.71130952319374,1.24737919022791,2.35045582741944,2.24351693750323,2.27526535835733,9.82792683670165
"1524",2021-01-21,1.77368656851728,1.39052026934746,2.26014257249174,2.36849508504995,2.20865176920973,10.0014962646162
"1525",2021-01-22,1.76714909614362,1.43471327042256,2.20962577123364,2.2913518321817,2.20204007858893,9.90488004857046
"1526",2021-01-25,1.76379954402283,1.41972906581596,2.22645559274807,2.3349720836929,2.27630314614654,10.0212594324263
"1527",2021-01-26,1.78509946721322,1.42152451377756,2.14991801779664,2.18399198637697,2.21155052603632,9.75208451120071
"1528",2021-01-27,1.67853302682225,1.45418364043356,2.079649406085,2.05239334805722,2.04831645680148,9.31307587819952
"1529",2021-01-28,1.52246657022092,1.35944847517933,1.90414081114502,1.88732873760243,2.00009842988518,8.67348302403288
"1530",2021-01-29,1.58811760416896,1.36452541225425,2.04776952873619,2.1200819551046,2.02252061685286,9.14301511711684
"1531",2021-02-01,1.53746339581056,1.3329188325468,1.9949325973489,2.00034630975587,1.95412757115967,8.8197887066218
"1532",2021-02-02,1.64429278364829,1.47125721283459,2.06944371923662,2.2141705775211,2.05639998015012,9.45556427339071
"1533",2021-02-03,1.85311526905069,1.50918899533935,2.17359410974218,2.23777556394495,2.10050216234741,9.87417610042458
"1534",2021-02-04,1.82724945750756,1.44034420512784,2.17007364834175,2.1668802833601,2.10248834729982,9.70703594163707
"1535",2021-02-05,1.91212037259638,1.45914456352745,2.34289496143731,2.20800109446261,2.21085491325572,10.1330159052795
"1536",2021-02-08,1.97428216181214,1.48071895951004,2.5084748271465,2.25227659766376,2.15298955120568,10.3687420973381
"1537",2021-02-09,2.1068312361257,1.45093555320682,2.517662087709,2.2215140845962,2.15508553773526,10.452028499373
"1538",2021-02-10,2.30925067487932,1.43269142307252,2.48832752576232,2.18038615229145,2.12361859411451,10.5342743701201
"1539",2021-02-11,2.37656694449396,1.41400050829703,2.42032631843789,2.22934760120835,2.12641817032209,10.5666595427593
"1540",2021-02-12,2.37859718531256,1.38925705362533,2.42677014439278,2.2949835981867,2.17986114822264,10.66946912974
"1541",2021-02-16,2.3607451051936,1.40501539495795,2.5526344074413,2.29630505374807,2.19565741833866,10.8103573796796
"1542",2021-02-17,2.40295872517577,1.39615125305407,2.46334676317654,2.29078751507684,2.01559663569012,10.5688408921733
"1543",2021-02-18,2.29092356831603,1.4363900889351,2.36815639342595,2.20243539538114,1.96518749419163,10.2630929402498
"1544",2021-02-19,2.19792970296997,1.45632243116899,2.3425734291147,2.20394404136236,1.94918419404472,10.1499537986608
"1545",2021-02-22,2.31388116833759,1.37690749142876,2.4464264279657,2.23848919283013,2.19287134051816,10.5685756210803
"1546",2021-02-23,2.19039313753227,1.30737664242259,2.21892109234364,2.01754449427193,1.89097589393439,9.62521126050483
"1547",2021-02-24,2.00316553258199,1.32117427134236,2.18095705310782,1.99346571726335,1.84305683211574,9.34181940641126
"1548",2021-02-25,2.00526987707138,1.28613662163289,2.15455583015291,1.87855203128616,1.78668541083893,9.11119977098227
"1549",2021-02-26,1.87565616310625,1.18390116538263,1.97093578039788,1.68915463212044,1.78573921857536,8.50538695958255
"1550",2021-03-01,1.95860283593673,1.21959395339296,2.33372732193424,1.73627458799868,2.14926335906028,9.3974620583229
"1551",2021-03-02,2.02559445136862,1.27274260361447,2.72504266474163,1.87720710965163,2.67858596258154,10.5791727919579
"1552",2021-03-03,2.0235598481291,1.22119090889364,2.62623654187457,1.74435773390132,2.50566976692003,10.1210147997187
"1553",2021-03-04,1.81832822088561,1.13184841607866,2.1467201178988,1.52899261971249,2.22545547278251,8.85134484735807
"1554",2021-03-05,1.65469729443284,1.10445531095579,1.97919728508618,1.39856378289102,2.12618501034199,8.26309868370782
"1555",2021-03-08,1.61218802551836,1.12731569387368,2.01417742894833,1.42035244015829,2.2268450476246,8.40087863612327
"1556",2021-03-09,1.47721567688198,1.07885082543321,1.85489870923051,1.23166294394385,2.35236492137374,7.99499307686329
"1557",2021-03-10,1.61156541653559,1.1895783168398,2.11763569479155,1.38611584976273,2.48912777153174,8.79402304946142
"1558",2021-03-11,1.51283870728916,1.18438012228818,2.10390331956339,1.35526763674055,2.39177372010377,8.54816350598504
"1559",2021-03-12,1.63808772385192,1.24021879044353,2.34289496143731,1.6095497650567,2.50477026564939,9.33552150643886
"1560",2021-03-15,1.63437420051133,1.2161607992799,2.347720933818,1.57069823074877,2.46272211663117,9.23167628098917
"1561",2021-03-16,1.67675616651785,1.20836684333733,2.38135530617493,1.62939884734355,2.55004734004587,9.44592450341954
"1562",2021-03-17,1.64023299085355,1.21852609547722,2.26479722577232,1.57133843836116,2.43906347478612,9.13395822525036
"1563",2021-03-18,1.70022873323679,1.26233586972082,2.30430790212166,1.54710404488022,2.5235208304375,9.33749738039699
"1564",2021-03-19,1.58011872231515,1.15479520655326,2.16111367119296,1.35639318881297,2.57112956139223,8.82355035026656
"1565",2021-03-22,1.58899365517232,1.20166134177211,2.25564896446364,1.38025944286719,2.6754105012478,9.10197390552306
"1566",2021-03-23,1.67906387272217,1.23750275700309,2.32568707377296,1.43138264876328,2.78504070023436,9.45867705249586
"1567",2021-03-24,1.68367946919931,1.26410493732394,2.32407911639126,1.37605543000948,2.68165016304364,9.32956911596763
"1568",2021-03-25,1.55455971928893,1.21374564899882,1.99636349191826,1.26588817219715,2.57958833321524,8.6101453656184
"1569",2021-03-26,1.45247023561259,1.17302572502572,1.94902323048613,1.2933005495747,2.60578699612156,8.4736067368207
"1570",2021-03-29,1.46059530345917,1.17878274351483,2.04633588553129,1.34851625163075,2.76579556578683,8.80002574992287
"1571",2021-03-30,1.4023786660318,1.20242961901571,1.95076924665241,1.29502291241607,2.64554403241589,8.49614447653187
"1572",2021-03-31,1.42255457853452,1.18203527364092,1.99143501572568,1.34112883765648,2.47130784559741,8.40846155115502
"1573",2021-04-01,1.5556889329268,1.22074163711417,2.03598352135248,1.42392243308975,2.4456357591131,8.68197228359631
"1574",2021-04-05,1.66847186564299,1.28760775459924,2.14016541745232,1.49605559346687,2.70425244889665,9.29655308005808
"1575",2021-04-06,1.64664589179263,1.35355915228658,1.96490008367187,1.48279109656494,2.54669518306017,8.99459140737619
"1576",2021-04-07,1.67015630047683,1.35063075641557,2.1051804841175,1.56625407897586,2.7167697557772,9.40899137576295
"1577",2021-04-08,1.67784073002815,1.40671644437802,2.07342985644047,1.55535120172733,2.57112956139223,9.28446779396619
"1578",2021-04-09,1.82385185493806,1.42690300165167,2.25532794555509,1.64197797583426,2.64091874962794,9.78897952760702
"1579",2021-04-12,1.8345071412358,1.50120970554697,2.30639714657703,1.63582036445185,2.58859199578648,9.86652635359814
"1580",2021-04-13,1.77604289567895,1.5085647970426,2.29932655837814,1.65261656524172,2.50454554512292,9.74109636146434
"1581",2021-04-14,1.86742540192511,1.52966174626693,2.3942355926652,1.66118298336022,2.48563475355897,9.93814047777642
"1582",2021-04-15,1.7249082937048,1.46118249113473,2.29836253573269,1.56393791378924,2.54144001437824,9.5898312487397
"1583",2021-04-16,1.79069074487579,1.50825785720923,2.31796976290595,1.66359282806011,2.51746296096039,9.79797415401147
"1584",2021-04-19,1.78944304329313,1.52908834825634,2.3292246082006,1.64928385084693,2.52329668064283,9.82033653123984
"1585",2021-04-20,1.64625376095187,1.50101525871439,2.22004324826081,1.60994518020431,2.4522027932818,9.42946024141318
"1586",2021-04-21,1.59374271502619,1.46290510844188,2.11875386772867,1.53917761473746,2.43713593127838,9.15171523721257
"1587",2021-04-22,1.63767258057096,1.49080183709483,2.16511321862042,1.62124470770633,2.48800108776534,9.40283343175788
"1588",2021-04-23,1.53297099252848,1.43679639657784,2.17343415716462,1.59576396290839,2.3662053026865,9.10517081186583
