"","date","ISRG","IRBT","NVDA","TER","YASKY","FANUY","index"
"2067",2023-03-20,0.556138047691485,-0.645072611045325,0.805111342838607,1.01876256248521,0.772114156226449,-0.4202502930258,2.08680320517063
"2068",2023-03-21,0.584733350300812,-0.666486013132538,0.816091895525034,1.05440925014137,0.805764447861132,-0.354609539083325,2.23990339161249
"2069",2023-03-22,0.650259795117193,-0.686022573536755,0.834854490986356,1.05084401146576,0.800086274183256,-0.348640485248432,2.30138151296737
"2070",2023-03-23,0.588017757300204,-0.706688780266782,0.851736452263038,1.00018030171042,0.881286657747468,-0.312821641052101,2.30171074770225
"2071",2023-03-24,0.626815180467246,-0.71533205415617,0.897120095578001,1.08268169247139,0.922763076147593,-0.303865126245671,2.51018286426239
"2072",2023-03-27,0.753746711653851,-0.69391291258461,0.87125664428366,1.05033459113965,0.89510752519489,-0.363562625912325,2.51296993377511
"2073",2023-03-28,0.712809686230932,-0.714580561715084,0.855690509783157,1.02512711109959,0.886977077426564,-0.327747245294739,2.43827657753042
"2074",2023-03-29,0.680089213975723,-0.710822464125668,0.848096410682356,0.996107763425066,0.881896285375617,-0.327747245294739,2.36761996403836
"2075",2023-03-30,0.693577812477901,-0.698797688908231,0.884124934916101,1.07707737992073,0.917881621280591,-0.276992483418997,2.5968715762681
"2076",2023-03-31,0.699314608400379,-0.687525504961051,0.909174545830824,1.08242689069314,0.900149296674113,-0.238167142298317,2.66537269433909
"2077",2023-04-03,0.743641533449155,-0.694288735683161,0.933915036054952,1.08013428310399,0.967331296215866,-0.196342148258827,2.83439126488198
"2078",2023-04-04,0.723013492678729,-0.714580561715084,0.945721899939622,1.06204962710328,0.908811318951229,-0.178413648607989,2.74660212834978
"2079",2023-04-05,0.735559300639175,-0.742770557325892,0.913569787990453,0.967604254331608,0.855486525869295,-0.25011438319586,2.47933492830878
"2080",2023-04-06,0.770451664933382,-0.75931348565828,0.877659227911021,0.920280565942283,0.799275003586667,-0.39638443611075,2.21196854060432
"2081",2023-04-10,0.758853131115406,-0.766834457562329,0.887452062034344,0.898912389358493,0.776166619468286,-0.506734223441597,2.0478155209726
"2082",2023-04-11,0.780563200732896,-0.767962634439231,0.921481524555253,0.958443881936898,0.748214119664311,-0.539528496171614,2.10121159627851
"2083",2023-04-12,0.821351690581132,-0.775860787389584,0.895738905470586,0.94699385661237,0.77981445797172,-0.533566116922999,2.13447200632323
"2084",2023-04-13,0.810698303794098,-0.767210466338446,0.853431145087465,0.926640542912412,0.791975956558409,-0.536547321028183,2.07898816098575
"2085",2023-04-14,0.861750538101229,-0.763073783243211,0.851422721533085,0.938343447491741,0.873565092922115,-0.393400852623231,2.36860716418173
"2086",2023-04-17,0.866656076108061,-0.769843026541404,0.8699383489704,0.908069891479213,0.79238150517584,-0.36654685599272,2.30065593919939
"2087",2023-04-18,0.886603856749081,-0.778869986865905,0.885254850432339,0.840922094353112,0.822723257072101,-0.372514549117347,2.28411952262338
"2088",2023-04-19,0.890764868562778,-0.774356393742174,0.927007462250215,0.880089806294875,0.736553579272969,-0.342671731232718,2.31738759140595
"2089",2023-04-20,1.20398853630311,-0.754425320709271,0.943586559734968,0.852366684664752,0.693590163177989,-0.435164843363049,2.5039417798085
"2090",2023-04-21,1.19156917279889,-0.710822464125668,0.891658261046241,0.873985502499221,0.734043699824162,-0.390417775595396,2.59001639644745
"2091",2023-04-24,1.22165366207155,-0.703682650570421,0.892599907916802,0.837870163228171,0.736877249142304,-0.363562625912325,2.62175570587608
"2092",2023-04-25,1.22422299240689,-0.695415924033082,0.887766061657909,0.827951759055557,0.756638052633904,-0.411301414171245,2.58986152754994
"2093",2023-04-26,1.16544614521427,-0.719466081605793,0.837490301349225,0.74530240010082,0.768467438857784,-0.50375264388418,2.29348756003212
"2094",2023-04-27,1.16533898259064,-0.789779576977654,0.882367243573442,0.719363431153939,0.732020057755185,-0.611068307520344,2.09824183057521
"2095",2023-04-28,1.17561698395281,-0.829301425104465,0.899317497961221,0.644085407359464,0.760162055865689,-0.441130257520456,2.20875026251426
"2096",2023-05-01,1.23235951884346,-0.856425314659661,0.932156676578453,0.669772217902776,0.706530008414294,-0.515678717493437,2.16871438958589
"2097",2023-05-02,1.25162889083247,-0.871880907288082,1.00508829828419,0.693169550172659,0.752263762546171,-0.464989120730871,2.36528047381654
"2098",2023-05-03,1.23235951884346,-0.897909309314751,0.961110287044797,0.693423723924095,0.743759975507505,-0.533566116922999,2.19917807908211
"2099",2023-05-04,1.27346538507627,-0.902815978443735,0.935485027798964,0.689609170322141,0.767454426945656,-0.485862823835533,2.27733520786377
"2100",2023-05-05,1.25366282043049,-0.914519997022947,0.920413963512549,0.634166417376123,0.819963827926173,-0.462006879488388,2.251680152734
"2101",2023-05-08,1.27153884781928,-0.927362981174691,0.990636349276244,0.701561704393416,0.815906334737843,-0.39638443611075,2.45589581894135
"2102",2023-05-09,1.25237830414039,-0.902815978443735,1.02023340889197,0.670789525728482,0.81631215618827,-0.482880931742858,2.37401648476252
"2103",2023-05-10,1.23589223018076,-0.896022410442974,0.983788123435309,0.642050706277633,0.857314240281415,-0.464989120730871,2.35803376900127
"2104",2023-05-11,1.24702584779861,-0.988275892241352,1.00351735372647,0.659090685924185,0.804547664182204,-0.411301414171245,2.31460424521887
"2105",2023-05-12,1.25644612346214,-1.05051279032788,0.98422795243955,0.664685850970147,0.816717673026682,-0.459024588662109,2.21254022090853
"2106",2023-05-15,1.27571297637548,-1.06762707089704,0.969276258402082,0.658327740730119,0.838634355513008,-0.53058487688214,2.14373938324151
"2107",2023-05-16,1.30546394272291,-1.06077936170042,1.00779033061384,0.741996532058726,0.871127145070645,-0.500771022118677,2.36482756664702
"2108",2023-05-17,1.29005434537916,-1.05697629762902,1.02412997453883,0.721906456500525,0.831733334705884,-0.551452328732627,2.25939548476275
"2109",2023-05-18,1.30728311141187,-1.08475817642922,1.08479770075913,0.759797623991416,0.694641380969976,-0.611068307520344,2.15069333318283
"2110",2023-05-19,1.35017892112075,-1.10686353711405,1.1791752036938,0.852621068411186,0.710979255754556,-0.575299354357826,2.41079155750842
"2111",2023-05-22,1.36493454531722,-1.13167152613191,1.15311765347024,0.815236086839839,0.871939674363631,-0.494807651602659,2.57874878225636
"2112",2023-05-23,1.36504156246773,-1.14198723528836,1.14757973941833,0.833292399876974,0.864626272418467,-0.393400852623231,2.67515188626992
"2113",2023-05-24,1.23471477308754,-1.10686353711405,1.11687554583735,0.775818786180607,0.745581970737776,-0.521640949151496,2.24448658957773
"2114",2023-05-25,1.24584844604201,-1.05811710175751,1.10743978750834,0.74657399147266,0.751858683760818,-0.473934965992112,2.31966884103421
"2115",2023-05-26,1.25965732194669,-1.06306168236284,1.57669765200876,0.819559340670369,0.894701182454696,-0.447094875451214,3.04045893926645
"2116",2023-05-30,1.29315793859087,-1.07561942125276,1.63774944182885,0.983382241377322,0.891042102059437,-0.459024588662109,3.27068771394162
"2117",2023-05-31,1.29497733450629,-1.02961762598187,1.7114010434525,0.958189374289394,0.933748872283465,-0.450077385645469,3.41862161290431
"2118",2023-06-01,1.30321695356717,-1.00305771459011,1.56747234904912,0.893825128688315,0.812052029990498,-0.464989120730871,3.10851962597412
"2119",2023-06-02,1.3321036551673,-0.879045772187952,1.68984111390754,0.967858778426589,0.867673538783641,-0.426216288289057,3.55221502580806
"2120",2023-06-05,1.34964402517456,-0.831937567429216,1.66183408366486,0.970912500397797,0.943923023443069,-0.345655856683566,3.74872020856751
"2121",2023-06-06,1.4064006975858,-0.898664134405605,1.65197235615101,0.927657986016667,1.14648286716837,-0.199330106722849,4.03451966579339
"2122",2023-06-07,1.38748882654339,-0.902815978443735,1.61929281725818,0.967095405997309,1.19540759383533,-0.0468723466074958,4.21959631858298
"2123",2023-06-08,1.29679637227755,-0.849265590078075,1.54479053945732,0.996362340726844,1.10978087614655,-0.163471625369824,3.93499291316036
"2124",2023-06-09,1.33509868190254,-0.825159244315273,1.61019150385637,1.00781640608711,1.0533063389095,-0.190366612613228,3.99088707382701
"2125",2023-06-12,1.35584645212114,-0.826288833511225,1.62662476126304,1.01672593867734,1.16544349280988,-0.127603857866035,4.21074795349413
"2126",2023-06-13,1.36525559724039,-0.812735308784422,1.6716331183844,1.1298243450134,1.2622155171992,-0.0169627781340615,4.5992304909189
"2127",2023-06-14,1.3846034132369,-0.759689447672941,1.76900498581351,1.17903899399403,1.31549690079889,-0.0169627781340615,4.87149206803633
"2128",2023-06-15,1.46596535792168,-0.752545399773172,1.89388459323317,1.15276970128386,1.31712228163869,0.000985927766498945,5.07818246207072
"2129",2023-06-16,1.52137776573675,-0.75292132231161,1.87213582432224,1.14588519097614,1.32930906498713,-0.00499716058035848,5.11078936313029
"2130",2023-06-20,1.53297915279368,-0.417653523644637,1.87460170136874,1.17062139987579,1.23615494580512,-0.0468723466074958,5.3498313295912
"2131",2023-06-21,1.51669313997845,-0.439479159643851,1.94515020938645,1.11019932540402,1.20885736423302,-0.118636037339916,5.22278484201816
"2132",2023-06-22,1.47311055822688,-0.472957388828352,1.89691923052184,1.06434174900195,1.28093547553831,-0.0169627781340615,5.22538684632655
"2133",2023-06-23,1.51445711012707,-0.62779215760855,1.89565475473321,1.08752212357881,1.18807034635083,-0.14255003098156,4.91536214619981
"2134",2023-06-26,1.51062348976002,-0.704434211633977,1.84406257304603,1.02029015174218,1.04657976062358,-0.35162504400952,4.36549671952832
"2135",2023-06-27,1.48824934568823,-0.687901168277875,1.74434413905889,1.04142213641327,1.1122276020558,-0.357593967643665,4.34074808729465
"2136",2023-06-28,1.54000133663174,-0.634178343759491,1.82300658984795,1.15098479679689,1.07960443245844,-0.387434064989464,4.57198474698606
"2137",2023-06-29,1.57146950970064,-0.619903258959473,1.77501227666284,1.08370071638677,1.14097768349085,-0.318791743757526,4.6324651835241
"2138",2023-06-30,1.62992341565211,-0.652585989965684,1.75635829983228,1.12829498669934,1.11324717695099,-0.39638443611075,4.57885345305829
"2139",2023-07-03,1.66643084154244,-0.633802744873382,1.8499428976863,1.17750850878005,1.14036602367574,-0.321776978599272,4.87866854821188
"2140",2023-07-05,1.60384716775967,-0.629294841142934,1.85696139875318,1.18261039864714,1.13547238979752,-0.265047650232889,4.88454886358168
"2141",2023-07-06,1.58113501989846,-0.637935052168735,1.85089149149258,1.09491043737003,1.0787890495534,-0.473934965992112,4.49385598015362
"2142",2023-07-07,1.54127814929537,-0.639437737706007,1.83736014183052,1.06841704123145,0.970385206186945,-0.608087557932416,4.16991524290587
"2143",2023-07-10,1.55350818410041,-0.591727498869385,1.86265186163685,1.05033459113965,1.00745359133905,-0.560395346698345,4.32182538264822
"2144",2023-07-11,1.64876866304403,-0.615395160825168,1.84222883994578,1.1288047054335,0.87153356244681,-0.539528496171614,4.33641211387334
"2145",2023-07-12,1.63648970446523,-0.577826310640373,1.85645546409734,1.1288047054335,0.947586088913652,-0.482880931742858,4.50862872052649
"2146",2023-07-13,1.72603959998685,-0.568057449820005,1.95109131894387,1.17521265915151,0.940463608951894,-0.470952878528737,4.75379685868537
"2147",2023-07-14,1.71951020519884,-0.557912164566889,2.08216656306434,1.24616607241494,1.02697345011302,-0.429199198483732,5.08770492774052
"2148",2023-07-17,1.79335819080696,-0.533485381766492,2.05009171789463,1.22242031419996,0.960612989102562,-0.485862823835533,5.00713500640208
"2149",2023-07-18,1.7916822128345,-0.484991012158007,2.11271513853694,1.30314641958483,0.957152431567538,-0.482880931742858,5.19682425862294
"2150",2023-07-19,1.80309479047175,-0.440231518727784,2.17787405013197,1.326160156881,1.0832744790613,-0.435164843363049,5.51500711445518
"2151",2023-07-20,1.74823783255518,-0.501534442718233,2.1515779210658,1.27912047224464,1.10182876880972,-0.435164843363049,5.34406570859405
"2152",2023-07-21,1.72677668299469,-0.531981995835118,2.05331239748689,1.20149127645495,0.987083649692765,-0.572318480886281,4.86436352990789
"2153",2023-07-24,1.61052868705788,-0.552275688337854,1.97681238106354,1.27247704975978,0.958984408296922,-0.542509071016926,4.72401776682334
"2154",2023-07-25,1.47119113582371,-0.571814735289821,1.9959578487748,1.27477655798495,0.930900511353237,-0.563376304605943,4.53763501404092
"2155",2023-07-26,1.54936112985692,-0.81386469253545,2.06335242822561,1.32820635452468,1.07797367045364,-0.53058487688214,4.67444401364327
"2156",2023-07-27,1.5330856668302,-0.83118434448513,2.04901807040423,1.26200221426133,1.12364610907115,-0.500771022118677,4.63579669396309
"2157",2023-07-28,1.47119113582371,-0.871126787467631,2.0773056096542,1.15939984703596,1.06370258260481,-0.497789360287226,4.40268302736382
"2158",2023-07-31,1.50284769554537,-0.848135284474338,2.13095044844236,1.2025120598865,1.06737225358182,-0.846671749447891,4.20887542353382
"2159",2023-08-01,1.48014778287414,-0.83118434448513,2.12962559900055,1.2185914294727,0.955035395642747,-0.990185820206643,3.96203004229836
"2160",2023-08-02,1.47535006631165,-0.833444058597122,2.11561805682529,1.17495772122805,0.863001223090696,-1.19432368676913,3.60115932208943
"2161",2023-08-03,1.36771433361821,-0.867733550536948,1.97428475834987,1.08752212357881,0.737282149190822,-1.26357821925592,3.03549159494484
"2162",2023-08-04,1.34001874000712,-0.879422857578775,1.98982906958121,1.08140788248357,0.695611812044362,-1.27562957512763,2.95181507140986
"2163",2023-08-07,1.31894535021041,-0.866979532484887,2.00025408121149,1.07758695412474,0.800086274183256,-1.29069586870756,3.03919725853744
"2164",2023-08-08,1.31819636532983,-0.865848468047556,2.04680791110758,1.11606071326423,0.77272197996874,-1.2545408946867,3.13339760693612
"2165",2023-08-09,1.25002322817517,-0.881308789235559,1.9992433750086,1.0485520327079,0.732222323752448,-1.25755331662559,2.89117885378298
"2166",2023-08-10,1.26318989564405,-0.873389059113887,1.86587650036823,1.05390000631605,0.712597337203403,-1.29069586870756,2.73147881171028
"2167",2023-08-11,1.26929118725131,-0.866979532484887,1.85538068864004,1.05237189952791,0.753073625112311,-1.23044672864852,2.83269113939815
"2168",2023-08-14,1.26736426677278,-0.916785976462948,1.75844490873386,0.933000736008809,0.716238381926274,-1.2696038385066,2.48865847847217
"2169",2023-08-15,1.27367933404198,-0.934920861939979,1.94167401500045,1.00959825612314,0.639054594063189,-1.32686063273421,2.60222470455458
"2170",2023-08-16,1.29016146797967,-0.92585166066657,1.9534930066097,0.936562524658437,0.620895489219505,-1.4021939311229,2.47306689667785
"2171",2023-08-17,1.21201822576415,-0.937566666643659,1.92479723056998,0.920789269897986,0.516960043623194,-1.46840510413055,2.1685929990811
"2172",2023-08-18,1.11309984572095,-0.944749631670374,1.91582109644243,0.904763046969702,0.492025511894947,-1.42929491897938,2.05166495037828
"2173",2023-08-21,1.06890366013176,-0.945505886452048,1.91297635241734,0.915955752189514,0.485191381101822,-1.40520597437886,2.03231528500953
"2174",2023-08-22,1.07660738693171,-0.939456689704986,2.14463980396535,0.958698194088043,0.4337684320746,-1.43230513164102,2.24195199571369
"2175",2023-08-23,1.08185041246089,-0.892626262794323,2.06265776795846,0.958952700055238,0.432563952132627,-1.44735175812838,2.19604681168452
"2176",2023-08-24,1.11641817351585,-0.916408226980891,2.15403778280526,1.02436337554513,0.498861077651999,-1.34193016012257,2.53534202241478
"2177",2023-08-25,1.06558699027954,-0.905458371616026,2.15700201248441,0.942668595900665,0.435776171781731,-1.41424076170531,2.281334637125
"2178",2023-08-28,1.19306788661555,-0.864717588161235,2.08475481270217,0.985163729278115,0.469919032104641,-1.37507970890427,2.49310816363498
