"","date","MSFT","GOOGL","CRM","ADBE","NTNX","index"
"1755",2023-09-21,1.24229425176198,1.39742130109103,0.67597553176681,1.17275069298745,0.160283977495333,4.64872575510261
"1756",2023-09-22,1.2297458276881,1.3014015874741,0.601411516430423,1.0288109765788,0.169224249509913,4.33059415768133
"1757",2023-09-25,1.20425967266936,1.29586228893779,0.564581310424072,1.02237229980202,0.280029296391886,4.36710486822513
"1758",2023-09-26,1.20961808730139,1.32092676199301,0.563060086961254,1.01383155916016,0.305928062702699,4.41336455811852
"1759",2023-09-27,1.15506950041584,1.24684912520834,0.497926600951474,0.979020803819566,0.282708634233403,4.16157466462862
"1760",2023-09-28,1.16162986498863,1.30431632752876,0.501989865744704,0.954728943943016,0.33628458199031,4.25894958419542
"1761",2023-09-29,1.17021131349341,1.35586197879554,0.509946254058794,0.968318287294177,0.263058130038013,4.26739596367993
"1762",2023-10-02,1.19152458060441,1.31364272293734,0.502836415066319,1.0026641840526,0.261271490871805,4.27193939353249
"1763",2023-10-03,1.25272129260858,1.40989987840717,0.518578132258832,1.0764555275684,0.250551071816942,4.50820590265993
"1764",2023-10-04,1.16768709928008,1.3593525503874,0.452863846733367,0.983814626542104,0.210341819755738,4.17405994269869
"1765",2023-10-05,1.22397914896752,1.44091056774705,0.487427362992109,1.05864432237467,0.185315348602513,4.39627675068387
"1766",2023-10-06,1.22802571621568,1.43598789976498,0.48979834203641,1.04563249190956,0.263951268546587,4.46339571847323
"1767",2023-10-09,1.30804639399409,1.50848647517968,0.580297780354374,1.11293600951785,0.390727863596262,4.90049452264225
"1768",2023-10-10,1.3340126170385,1.53265016959911,0.577932310948155,1.13009231114484,0.361277947263157,4.93596535599377
"1769",2023-10-11,1.31950624103597,1.52230092551481,0.572187016448122,1.15263814378798,0.416601727319675,4.98323405410656
"1770",2023-10-12,1.3603989612081,1.59365860472575,0.571680051253003,1.26557040551565,0.621642296476897,5.4129503191794
"1771",2023-10-13,1.34761001085634,1.54844135433967,0.551902069648945,1.32933162283715,0.598475966299718,5.37576102398181
"1772",2023-10-16,1.31281249920395,1.50214900201212,0.533467434865373,1.25802094963973,0.60204026690494,5.20849015262611
"1773",2023-10-17,1.36263224486135,1.55217025175052,0.600060563255912,1.27101875045461,0.591347533658752,5.37722934398114
"1774",2023-10-18,1.35674454277992,1.56993328372227,0.62217577030512,1.33234664620944,0.575307261484289,5.45650750450104
"1775",2023-10-19,1.33695480791797,1.51942460072015,0.537527304072953,1.31779395433952,0.497758974851207,5.2094596419018
"1776",2023-10-20,1.34923386234259,1.51338108014097,0.596514302845211,1.30382594961698,0.429982900880309,5.19293809582605
"1777",2023-10-23,1.30206423396888,1.45132964331288,0.51891640626484,1.20679020885161,0.351459669545197,4.83056016194341
"1778",2023-10-24,1.32893991507571,1.47734237410618,0.489629083296344,1.20317615727606,0.339855149536599,4.8389426792909
"1779",2023-10-25,1.3412166818426,1.54385005543487,0.527207861508305,1.19759119628897,0.411249127375299,5.02111492245005
"1780",2023-10-26,1.44419097333879,1.16040025939517,0.405890466189949,1.07652131794803,0.284494938240712,4.37149795511265
"1781",2023-10-27,1.3144351573119,1.06314240487553,0.392146620118993,1.03143933531997,0.219278337154076,4.02044185478046
"1782",2023-10-30,1.33391105929094,1.05993134679529,0.397576825975164,0.990972970213981,0.246977717285668,4.02936991956104
"1783",2023-10-31,1.41005567994715,1.12680535710774,0.443371138350231,1.11464513937381,0.282708634233403,4.37758594901233
"1784",2023-11-01,1.41818218148216,1.11570550637022,0.469810237771733,1.14830015901494,0.378234637397238,4.53023272203628
"1785",2023-11-02,1.49905755796419,1.18493887836948,0.521962552040401,1.23004565088226,0.409464763038453,4.84546940229478
"1786",2023-11-03,1.52191485981468,1.21531537688528,0.592967450023708,1.32330118400315,0.482601582644395,5.13610045337121
"1787",2023-11-06,1.56740634336892,1.26231763814763,0.58215627685818,1.35573485249421,0.494192893366711,5.26180800423566
"1788",2023-11-07,1.6052498493479,1.29586228893779,0.581311471066122,1.36745536037268,0.518263731077172,5.36814270080167
"1789",2023-11-08,1.64578410100476,1.31684794489488,0.655914693860345,1.4963835042401,0.536983401601785,5.65191364560187
"1790",2023-11-09,1.67280474840218,1.34218483369996,0.649675303240106,1.49709910009684,0.546788013271184,5.70855199871028
"1791",2023-11-10,1.64740423433023,1.29557088546898,0.625044707189508,1.44777872589146,0.479034781976222,5.4948333348564
"1792",2023-11-13,1.73812502160578,1.36400607373795,0.686086522548934,1.57439167823399,0.623424286335918,5.98603358246256
"1793",2023-11-14,1.70796880415358,1.34946089107708,0.713878735687674,1.52979192903486,0.607386276132461,5.90848663608566
"1794",2023-11-15,1.7441690432857,1.39393696511763,0.813125577688827,1.62032369446256,0.721418699702383,6.2929739802571
"1795",2023-11-16,1.73812502160578,1.42294905326203,0.783538611440946,1.56202453227893,0.668860700026037,6.17549791861373
"1796",2023-11-17,1.8034591458101,1.48975189090236,0.817663413674441,1.60567784979883,0.621642296476897,6.33819459666262
"1797",2023-11-20,1.73993848993106,1.44293686059259,0.813798000143616,1.60955057761819,0.642134333180904,6.24835826146635
"1798",2023-11-21,1.81618311233021,1.4701217378045,0.879488236277541,1.67415954469205,0.698257794393419,6.53821042549772
"1799",2023-11-22,1.77234126626979,1.49090588516293,0.865883176010479,1.66318293177372,0.725872579318227,6.51818583853515
"1800",2023-11-24,1.82028773929269,1.53466153070377,0.857820040302201,1.71909134988732,0.776648150207658,6.70850881039364
"1801",2023-11-27,1.81608288355174,1.48282735842076,0.866890967123191,1.71723960493863,0.834556333631467,6.71759714766579
"1802",2023-11-28,1.82789181105814,1.47474352396971,0.873777415927477,1.71621788340906,0.791792596091552,6.68442323045594
"1803",2023-11-29,1.86871489190988,1.49753763841392,0.875960997929588,1.74204825563204,0.763285773685808,6.74754755757123
"1804",2023-11-30,1.83029220890121,1.43367070842185,0.967153067274499,1.70420203160366,0.856831988684267,6.79215000488549
"1805",2023-12-01,1.83089214450651,1.3622612319715,1.33059770071074,1.66331150574589,0.993232887066661,7.1802954700013
"1806",2023-12-04,1.78680605784824,1.34276712492764,1.46855493908492,1.67268360378732,1.14414204410932,7.41495376975744
"1807",2023-12-05,1.73278387999094,1.26727813525896,1.30955487873775,1.62180646936204,1.11822258152929,7.04964594487898
"1808",2023-12-06,1.76681196399926,1.31743079657314,1.31566206528141,1.60671056870368,1.14146028203461,7.14807567659211
"1809",2023-12-07,1.72935621872832,1.28915582248601,1.2836181098434,1.56455082015352,1.14146028203461,7.00814125324587
"1810",2023-12-08,1.75101638482552,1.48975189090236,1.27887476373997,1.64897990247531,1.16113032037615,7.32975326231931
"1811",2023-12-11,1.78399480629055,1.43367070842185,1.31209922640087,1.65688714703582,1.25510753435825,7.44175942250735
"1812",2023-12-12,1.75453908726754,1.38435240723803,1.33399383546514,1.75401243338453,1.28199011019031,7.50888787354556
"1813",2023-12-13,1.78550086033566,1.36197055907477,1.40798700678928,1.80763155562533,1.2488370698882,7.61192705171324
"1814",2023-12-14,1.78540036007524,1.36342477126571,1.42281555624674,1.74803247360114,1.30619742533007,7.6258705865189
"1815",2023-12-15,1.70039595045686,1.34509570113105,1.42093985951652,1.4927395294508,1.29723046141662,7.25640150197185
"1816",2023-12-18,1.74880149352444,1.36429716396601,1.49590356750819,1.49299969808516,1.28199011019031,7.3839920332741
"1817",2023-12-19,1.76811910891323,1.45711458337427,1.52995739635623,1.58674754742829,1.34567309195787,7.68761172802988
"1818",2023-12-20,1.77425079703035,1.48167259568498,1.54280212023373,1.62232232556649,1.34298059486498,7.76402843338053
"1819",2023-12-21,1.74769376346115,1.53035117442225,1.47282618183683,1.56688217617821,1.27840481292205,7.59615810882049
"1820",2023-12-22,1.77706426713767,1.58994672723413,1.59268481060351,1.593276370904,1.30978482794296,7.86275700382228
"1821",2023-12-26,1.7875085385521,1.62044798659542,1.57707878525934,1.58429027319252,1.36452605867107,7.93385164227045
"1822",2023-12-27,1.78831176107946,1.62130146097142,1.57502137219573,1.58112108677479,1.36362794096281,7.92938362198421
"1823",2023-12-28,1.78238804075334,1.58851861786592,1.58359495830992,1.56701181560326,1.36183210198947,7.88334553452191
"1824",2023-12-29,1.79453351570032,1.58451891810981,1.56404964244826,1.56338499070121,1.40045755427826,7.90694462123786
"1825",2024-01-02,1.80215580931678,1.56907459177212,1.52225348064964,1.57037844739796,1.40495097156771,7.86881330070421
"1826",2024-01-03,1.75021084241238,1.5254642904975,1.40253515929563,1.46297343508208,1.23988039222966,7.38106411951726
"1827",2024-01-04,1.74749248857572,1.54700675031223,1.32957906637406,1.40892586340304,1.15487100705329,7.18787517571834
"1828",2024-01-05,1.72068371762877,1.47416578129626,1.31939508377579,1.37792727143592,1.16023589536742,7.05240774950416
"1829",2024-01-08,1.71876700679382,1.45508988644161,1.31735864783839,1.36189023120211,1.24077615892833,7.09388193120425
"1830",2024-01-09,1.78861287821796,1.54471103048539,1.48342195351459,1.4661020240874,1.33939061679401,7.62223850309935
"1831",2024-01-10,1.79964906656421,1.60506888932965,1.4914572708666,1.50288864930087,1.34298059486498,7.7420444709263
"1832",2024-01-11,1.86941178735465,1.64289189325037,1.53920521254083,1.5342712278127,1.50121969092583,8.08699981188438
"1833",2024-01-12,1.88791521311755,1.63721622763345,1.66356400628632,1.57613913192281,1.5327540841769,8.29758866313703
"1834",2024-01-16,1.92598384807576,1.65338032670012,1.67300625065533,1.56999001792517,1.6410283599181,8.46338880327448
"1835",2024-01-17,1.94376288361931,1.64884691673971,1.62597100296804,1.57736860849814,1.64735136343563,8.44330077526083
"1836",2024-01-18,1.93586655112242,1.61987880690984,1.66459403990155,1.5671410587627,1.86539722473988,8.65287768143639
"1837",2024-01-19,1.97918504603714,1.67685241412296,1.71643781525925,1.55159104360992,1.93152093013911,8.85558724916839
"1838",2024-01-22,2.02610732854267,1.75819530027558,1.82645767343114,1.66677885535413,2.05557393030016,9.33311308790368
"1839",2024-01-23,2.00503798020667,1.74732068987007,1.81653852118932,1.61555139355695,2.15592072033883,9.34036930516184
"1840",2024-01-24,2.02834606263168,1.77654943007336,1.75607033595346,1.57413293742391,2.17397460348058,9.30907336956299
"1841",2024-01-25,2.06385060868631,1.82242999133192,1.75795694078126,1.63417780538299,2.20914921814692,9.48756456432939
"1842",2024-01-26,2.08613421740188,1.9088163201721,1.79480169683182,1.73733438905765,2.06190798648085,9.5889946099443
"1843",2024-01-29,2.0770784612544,1.91744059534694,1.81037951014596,1.6820473623761,2.07186028977702,9.55880621890042
"1844",2024-01-30,2.13258258210516,1.95281635878908,1.94523124722171,1.7859367988438,2.24067751360445,10.0572445005642
"1845",2024-01-31,2.12180298596693,1.89774028440059,1.94303242378662,1.77154553677282,2.19923242451602,9.93335365544298
"1846",2024-02-01,2.01548446478355,1.5808035459216,1.83004742759873,1.70669605964624,2.17397460348058,9.3070061014307
"1847",2024-02-02,2.07563191220505,1.61105325108546,1.87629587657938,1.77122793699971,2.2532778068131,9.5874867836827
"1848",2024-02-05,2.1468503734976,1.64572830649569,1.90793792382353,1.81457595582611,2.3233407595118,9.83843331915474
"1849",2024-02-06,2.09363571351729,1.68249621701316,1.94945890527242,1.78764692402404,2.27935498741843,9.79259274724534
"1850",2024-02-07,2.09209786486017,1.69433308251026,1.91082483186021,1.63842754794007,2.20464211900732,9.54032544617803
"1851",2024-02-08,2.17363632971014,1.73474680450982,1.96179081469758,1.69434744306321,2.29283074535396,9.85735213733471
"1852",2024-02-09,2.17420228918345,1.74508735358329,2.01408658415421,1.69441152816417,2.39045043312546,10.0182381882106
"1853",2024-02-12,2.23446402111089,1.83067653452774,2.0031909987672,1.76678487395929,2.34932300855283,10.184439436918
"1854",2024-02-13,2.18503475775223,1.79013565579265,1.9360924073711,1.66864079166762,2.20283900377722,9.78274261636081
"1855",2024-02-14,2.10007001622048,1.72354772072388,1.8310729296051,1.60458041364986,2.11255489044321,9.37182597064255
"1856",2024-02-15,2.13039055732154,1.74592490219673,1.96702146255382,1.62245099105491,2.31257832696058,9.77836624008758
"1857",2024-02-16,2.10237255966813,1.65677904433706,2.0139189508249,1.53044102484413,2.43769144760428,9.74120302727849
"1858",2024-02-20,2.0783318933716,1.59280222787062,1.97662947081516,1.24423167882924,2.36632359346957,9.25831886435619
"1859",2024-02-21,2.06607387946886,1.60991350515069,1.92032993320867,1.21303144540613,2.1721696281999,8.98151839143425
"1860",2024-02-22,2.06017538801967,1.65054733489556,1.87203614789664,1.19075736995962,2.01393623193378,8.78745247270528
"1861",2024-02-23,2.15093155250435,1.69405123539292,2.04248499102735,1.1845143607573,2.36632359346957,9.43830573315149
"1862",2024-02-26,2.13848566539372,1.69038998702943,2.02830350502048,1.28873774618971,2.40383687590548,9.54975377953881
"1863",2024-02-27,2.11176323086904,1.50819864548166,2.15344097911285,1.33490222395485,2.41810182555853,9.52640690497692
"1864",2024-02-28,2.11118887389706,1.54585917690987,2.13895956925857,1.28250400472529,2.35648322510706,9.43499484989785
"1865",2024-02-29,2.11348586887007,1.4738771210624,2.14335856533308,1.27810723293112,2.4287908971774,9.43761968537407
"1866",2024-03-01,2.16976687576741,1.53379969153394,2.28741330254603,1.33359185955201,2.78880741526278,10.1133791446622
"1867",2024-03-04,2.18729150143368,1.495808016194,2.40894469376267,1.40330463903217,2.89361593309008,10.3889647835126
"1868",2024-03-05,2.18183534863286,1.38609578164964,2.3759014979136,1.3837506925273,2.97905612503995,10.3066394457633
"1869",2024-03-06,2.06472062268007,1.36633245936151,2.12671283037363,1.2322790402912,2.81179701427863,9.60184196698504
"1870",2024-03-07,2.05930460251673,1.32937367210217,2.20788799558895,1.22078382784326,2.90281405904393,9.72016415709504
"1871",2024-03-08,2.12705314674943,1.41599103032528,2.18624997236442,1.30579349631747,2.96423845626313,9.99932610201973
"1872",2024-03-11,2.09911019111364,1.44583157465417,2.23190939613167,1.27725402623751,3.01343457202617,10.0675397601632
"1873",2024-03-12,2.08276430273891,1.51107792971253,2.24329272394764,1.33450903983749,2.80584542232628,9.97748941856285
"1874",2024-03-13,2.18522277443656,1.53494864776052,2.25305723452714,1.45691011957379,2.84399759710697,10.274136373405
"1875",2024-03-14,2.18352943191411,1.57193643706206,2.22238804780365,1.42042575906402,2.92199064012746,10.3202703159713
"1876",2024-03-15,2.27752548089841,1.66611633152394,2.20069211372186,1.40016670681745,2.84568723915141,10.3901878721131
"1877",2024-03-18,2.19593051079068,1.61162262777987,2.05380284031301,0.888206799052332,2.78710089860188,9.53666367653777
"1878",2024-03-19,2.20436242417913,1.79428739964431,2.15538902000317,1.02867944024585,2.92531808534085,10.1080363694133
"1879",2024-03-20,2.242435762924,1.77627195069923,2.17061213986087,1.07684987119228,2.71155464095002,9.97772436562639
"1880",2024-03-21,2.2776171736888,1.82353057614426,2.24455443764084,1.06337644042574,2.75544529247698,10.1645239203766
"1881",2024-03-22,2.31530987356488,1.79207383444516,2.28073521681706,1.01153225480977,2.73052335894771,10.1301745385846
"1882",2024-03-25,2.30960409976817,1.87903290909287,2.27107392619829,0.9345144955351,2.89779859743052,10.292024028025
"1883",2024-03-26,2.25583393057943,1.85997113765457,2.24423918446645,0.985128117635183,2.8279202382503,10.1730926085859
"1884",2024-03-27,2.24465700011694,1.87631471137608,2.24060899254482,0.987557956670499,2.83638791377205,10.1855265744804
"1885",2024-03-28,2.24262082701699,1.88174897609432,2.16948069245246,0.966545483057433,2.68300480919189,9.9434007878131
"1886",2024-04-01,2.23604138702822,1.88337787506767,2.16624606303088,0.96785865215678,2.66477820327068,9.91830218055423
"1887",2024-04-02,2.27156569277665,2.00525672357741,2.18367557446508,0.951381235162311,2.71673324608941,10.1286124720709
