"","date","NFLX","ROKU","SPOT","TCEHY","DIS","BILI","index"
"587",2020-07-30,0.733088251620168,0.128979936900424,1.34906218464962,1.37874735059393,-0.305420466575969,0.242001101974101,3.52645835916227
"588",2020-07-31,0.744574466157285,0.117742896732626,1.34234506607998,1.28117642312702,-0.303735210621513,0.227100601032063,3.40920424250747
"589",2020-08-03,0.771357608806975,0.159542047223284,1.27886726037345,1.24028648230552,-0.26058411885765,0.29933021744052,3.4887994972921
"590",2020-08-04,0.855885226488307,0.223249961150397,1.22469580946532,1.31991556721937,-0.280476923520043,0.376827400007181,3.72009704081053
"591",2020-08-05,0.951237253935706,0.265653572661448,1.15428522860286,1.43400299970795,-0.248781267120873,0.350267144608326,3.90666493239541
"592",2020-08-06,0.886113032925997,0.256296513739725,1.14199926873478,1.52445600909021,0.0996437091827791,0.360702644931925,4.26921117860541
"593",2020-08-07,0.946397893159744,0.150155162941706,1.23891452582867,1.53307375294995,0.207948449249208,0.326544284151059,4.40303406828034
"594",2020-08-10,0.822156623589937,0.173341704936586,1.1878046614024,1.14917739246414,0.177933238279972,0.23692931572662,3.74734293639966
"595",2020-08-11,0.72351252766528,0.118295593063074,1.13785145878333,0.98196725643187,0.139471284561844,0.217586311476248,3.31868443198165
"596",2020-08-12,0.579930708009875,0.0814307166758448,1.21335504138402,1.0580495640414,0.196820714928056,0.196644994551396,3.32623173959059
"597",2020-08-13,0.654558156044852,0.0866859427016514,1.2064873478066,1.20513538923558,0.240646609300972,0.215683078031627,3.60919652312129
"598",2020-08-14,0.705657962940186,0.114242116817014,1.21239677623598,1.01283391052666,0.212668751806943,0.241367152617917,3.4991666709447
"599",2020-08-17,0.717417085784338,0.0854875199037053,1.17503338336011,0.980531734763195,0.198169386314643,0.235978313377196,3.39261742350319
"600",2020-08-18,0.714543222298113,0.0749759674197268,1.31228065659295,1.06809639683711,0.159041844752487,0.29648138300988,3.62541947091027
"601",2020-08-19,0.79733301585751,0.113136600748566,1.26256401578914,1.06666139191923,0.143858305209871,0.354062108028464,3.73761543755277
"602",2020-08-20,0.733523324268374,0.0902812842980655,1.34122541329203,0.982685287904911,0.105044804141991,0.352797142498855,3.60555725640422
"603",2020-08-21,0.849645311486466,0.104290919709564,1.46296539417487,1.08029610105558,0.116859061807105,0.34647209800402,3.96052888623761
"604",2020-08-24,0.801153464707161,0.0880688905035384,1.4893631980261,1.31632885241668,0.0939047004655894,0.343941991151391,4.13276109727045
"605",2020-08-25,0.770749130564844,0.101434119125066,1.45976591078597,1.3457430960313,0.203564854204213,0.379672652564849,4.26092976327624
"606",2020-08-26,0.786129116258947,0.0939685766822473,1.4527263268244,1.43256731522874,0.173210793214909,0.407488861310869,4.34609098952011
"607",2020-08-27,1.27819983550209,0.245835420829687,1.60626483897228,1.43543814701225,0.25378907174272,0.461843386795242,5.28137070085427
"608",2020-08-28,1.09473514195736,0.215442315789166,1.50584049612481,1.42826141794779,0.305995789225096,0.348685910364992,4.89896107140921
"609",2020-08-31,1.07421466303647,0.32439242770173,1.62336466215272,1.37157232108668,0.366904220485205,0.419814560015997,5.1802628544788
"610",2020-09-01,1.12309961703833,0.330159449708043,1.66809260642575,1.22952586442122,0.243342774115641,0.415390072158783,5.00961038386777
"611",2020-09-02,1.35634739551815,0.383112039203957,1.82096144024511,1.38520541261238,0.299935546984838,0.573407026884029,5.81896886144847
"612",2020-09-03,1.32416898189138,0.374430002452657,1.57429233232219,1.35793983738138,0.361859053331342,0.530101045826381,5.52279125320533
"613",2020-09-04,1.09025168926161,0.269872424307048,1.34026585774299,1.14917739246414,0.289496735878883,0.416022166252557,4.55508626590723
"614",2020-09-08,1.00658829091517,0.205703224657003,1.12540959939463,1.13698072830033,0.247387078114299,0.408120988187153,4.13018990956858
"615",2020-09-09,0.928591490708471,0.230688378523161,0.994951833773603,0.971198689898733,0.321817652414584,0.324962460452857,3.77221050577141
"616",2020-09-10,0.869487219994513,0.217371344176739,1.07312104804156,1.08531916453507,0.293537638553398,0.347420848892651,3.88625726419392
"617",2020-09-11,0.699907513313088,0.201384012641918,1.11855167452521,0.988428356293684,0.288823054536952,0.280018053270909,3.57711266458176
"618",2020-09-14,0.711755984881147,0.164786623720474,1.0200918139722,1.07527294998567,0.239298742702326,0.281601301691158,3.49280741695298
"619",2020-09-15,0.661452437041394,0.185664729074867,0.971574917221652,1.23813447106414,0.222445351349134,0.311040320284365,3.59031222603556
"620",2020-09-16,0.833085745956739,0.284725999128206,0.961401175584174,1.27543785590831,0.222108427256587,0.356591853680404,3.93335105751441
"621",2020-09-17,0.727691240794851,0.298198089409784,0.91279197547494,1.22809136668371,0.250756542396235,0.317369047404282,3.7348982621638
"622",2020-09-18,0.608527055814412,0.249414597206856,0.904219695587123,1.10899844795625,0.187714888046842,0.319583909135502,3.37845859374698
"623",2020-09-21,0.606428936445627,0.210848750932821,0.897553756178846,1.13482785564629,0.134072192326668,0.283501196839663,3.26723268836992
"624",2020-09-22,0.75805634193809,0.470257831727614,0.984136347234929,1.10254038726112,0.0253568723008498,0.283817777685027,3.62416555814763
"625",2020-09-23,0.791254140953577,0.515518567571721,1.01070228486103,1.0889067021736,0.086139555171137,0.290783202314284,3.78330445304535
"626",2020-09-24,0.61211047670676,0.455947354648007,0.915967255307162,1.02575360433167,-0.046584422590691,0.244536667516769,3.20773093591968
"627",2020-09-25,0.63369106592976,0.373972957438369,0.855837312791244,1.0343665260225,-0.0732661015126798,0.245804445121213,3.07040620579041
"628",2020-09-28,0.719158853331481,0.411973948662113,0.930735647504867,1.01211597710133,-0.0222659026411315,0.255628080216158,3.30734660417482
"629",2020-09-29,0.786737255424313,0.447193898086158,0.937724783489008,1.03580170924946,0.0449443453356674,0.243268967160182,3.49567095874479
"630",2020-09-30,0.811309903385427,0.461599298575714,1.03362206889873,1.0293424957037,0.0250190667679266,0.206800083712436,3.56769291704394
"631",2020-10-01,0.86810128584771,0.470075534259132,1.0355327264236,1.18002673527952,-0.0195637728185115,0.236612237046881,3.77078474603833
"632",2020-10-02,1.10542574396514,0.575079542609441,1.15699801126993,1.24243849252356,-0.0455712052916625,0.265449092610897,4.2998196776873
"633",2020-10-05,0.894336260250907,0.571990215215481,0.999087731232726,1.14989499387783,-0.0712395405221562,0.242951944704294,3.78702160475908
"634",2020-10-06,1.04627425944654,0.609772810180199,1.17583133118721,1.23311292419613,-0.0435445127117503,0.347420848892651,4.36886766119098
"635",2020-10-07,0.91864722712524,0.615854666177372,1.13067292216456,1.26324216614971,-0.125945594166387,0.444463620943841,4.24693500839433
"636",2020-10-08,1.16707492248034,0.685872230506505,1.17806617415215,1.2998284801668,-0.0590809460308321,0.428663216684299,4.70042407795926
"637",2020-10-09,1.14232625711786,0.788103187449585,1.1507746933244,1.31704586540972,-0.0530017653708854,0.394845932132444,4.74009417006312
"638",2020-10-12,1.20831267637968,0.78909848766851,1.15396601360102,1.41606149581269,0.0108341075814015,0.452363537807826,5.03063631885112
"639",2020-10-13,1.21150599697276,0.768556639385695,1.17694886418302,1.56970524622862,0.010496288044778,0.435299590614585,5.17251262542947
"640",2020-10-14,1.33500476231091,0.921350827803625,1.42488823427116,1.63869177855454,0.145208352272897,0.428347251585687,5.89349120679881
"641",2020-10-15,1.22566336778315,0.871402207292636,1.27567018494174,1.56395826556571,0.0652054949276742,0.302811793130579,5.30471131364149
"642",2020-10-16,1.22989417189812,0.811896686182055,1.33850636143125,1.48855547906085,0.0912038106976489,0.305027268792513,5.26508377806244
"643",2020-10-19,1.13370415355315,0.774348851498546,1.35450022271133,1.5438466242137,0.072634054138377,0.306926222237879,5.18596012835298
"644",2020-10-20,1.13310055851404,0.772719803074045,1.32987075345598,1.50147863678858,-0.0144973454203737,0.312622542243019,5.03529494865529
"645",2020-10-21,1.08740633937719,0.738864720839164,1.32891127454414,1.54600120200909,0.00982065155016598,0.351848464035932,5.06285265235569
"646",2020-10-22,0.772834983000107,0.778511556641946,1.49480236772552,1.55605677525657,0.0665561934377368,0.349318432492278,5.01808030855415
"647",2020-10-23,0.739615212491586,0.774710780951939,1.50376081676933,1.50650459200469,0.0979556738900024,0.3537458085395,4.97629288464704
"648",2020-10-26,0.766142135321896,0.789189057087066,1.6893259210757,1.56611321220667,0.124622424834116,0.326544284151059,5.2619370346765
"649",2020-10-27,0.765794330705394,0.739045848580395,1.71278410035814,1.53450982679348,-0.0202394318135041,0.344258214420504,5.07615288904441
"650",2020-10-28,0.771792076534511,0.799231821428426,1.75249128954041,1.83373239867307,-0.0455712052916625,0.370188171909173,5.48186455279392
"651",2020-10-29,0.748402227163762,0.729809608148842,1.57189405021652,1.77610441458747,-0.208977112986515,0.324329694706352,4.94156288183643
"652",2020-10-30,0.904287701426281,0.734608972292538,1.4236080549106,1.96212353738998,-0.105348223314878,0.388840140692379,5.30812018339691
"653",2020-11-02,0.656914490593775,0.593792167274592,0.992883908163944,1.80419218583158,-0.115140756092723,0.333820225694058,4.26646222146523
"654",2020-11-03,0.729954622898159,0.634457995366739,0.861228011846849,1.88635874693361,-0.152954271757123,0.327177025472246,4.28622213076048
"655",2020-11-04,0.756925828751575,0.60369005955146,0.939472250980597,1.70557094347733,-0.0215905001238049,0.332238594724714,4.31630717736187
"656",2020-11-05,0.84141023303312,0.714231605975752,0.983182218650847,1.97512016688957,0.0138736772532251,0.444147674167631,4.97196557597015
"657",2020-11-06,0.986821707412622,0.799141263595315,1.25585218146405,2.12836434905625,0.0776987966887529,0.377775907409989,5.62565420562698
"658",2020-11-09,0.995195230800384,1.0550238006115,1.57125433692694,2.05098107626674,0.0945797873841188,0.466583158090465,6.23361739008015
"659",2020-11-10,0.611149175970022,0.770638319777002,1.54087033783388,1.96428938309177,0.603623806821877,0.377143610577782,5.86771463407234
"660",2020-11-11,0.69616001897757,0.726006076355541,1.15380652881318,1.6214408341222,0.587527509371558,0.303128364477093,5.08806933211715
"661",2020-11-12,0.787692914154082,0.856754322915496,1.33035049390429,1.59556982852037,0.443544483391222,0.318951083202269,5.33286312608773
"662",2020-11-13,0.753012196128641,0.851961850711609,1.29277483319674,1.58551070259543,0.36623189803554,0.372717529289072,5.22220900995704
"663",2020-11-16,0.718810454932999,0.826640231697355,1.20984129988422,1.81283696370159,0.461682636036535,0.467531207873287,5.49734279412599
"664",2020-11-17,0.686223062028257,0.86823761607232,1.08778220541702,1.76746450418574,0.673357017675412,0.503870639303299,5.58693504468204
"665",2020-11-18,0.699558875033406,0.908288185186325,1.16098766410912,1.70916775350937,0.66765850729105,0.503870639303299,5.64953162443257
"666",2020-11-19,0.709665505743693,0.861818024654287,1.20217567335241,1.7415495825341,0.647544865519166,0.434351479150846,5.59710513095451
"667",2020-11-20,0.734741915516152,1.07591899954338,1.15300862298893,1.7206799339747,0.574447611373067,0.770025263521223,6.02882234691745
"668",2020-11-23,0.765794330705394,1.14352597368987,1.31371968422298,1.80851472067142,0.552644460268002,0.818896199109354,6.40309536866702
"669",2020-11-24,0.664593431205312,1.26536397080068,1.45544588352326,1.68399116219804,0.71726778881916,0.924431315677107,6.71109355222356
"670",2020-11-25,0.719158853331481,1.23297051212229,1.47592477150699,1.7645845722627,0.902055000782444,0.909158114882571,7.00385182488848
"671",2020-11-27,0.737613679860194,1.27880070957097,1.47512455425316,1.68974530085334,0.82153236709869,0.88276016876236,6.88557678039871
"672",2020-11-30,0.792904052813196,1.25410970157926,1.5955551296739,1.77610441458747,0.755816868116651,0.97346691693386,7.14795708370434
"673",2020-12-01,0.787171746030244,1.41990832728761,1.81491621929597,1.56395826556571,0.785318249261644,0.909794411829017,7.2810672192702
"674",2020-12-02,0.907488801739499,1.34832836644206,1.71326269502277,1.67895674626637,0.833270915907477,0.844939365050308,7.32624689042849
"675",2020-12-03,0.897105741020672,1.30850449539841,2.27909947145529,1.67176531279219,0.973261027284442,0.875765789050596,8.0055018370016
"676",2020-12-04,0.846351452638208,1.37918192573774,2.2098923903541,1.81211638900306,0.960827255678301,0.892935966318745,8.10130537973015
"677",2020-12-07,0.853198784152145,1.44553675247766,2.26175964072027,1.76026515407425,0.991077006948539,1.0668986473027,8.37873598567557
"678",2020-12-08,1.00425846505041,1.47840118945857,2.59983252764996,1.76746450418574,0.975613461474058,1.21901275918463,9.04458290700337
"679",2020-12-09,0.977323549079822,1.53462673441334,2.46251468934093,1.76746450418574,0.976958195439241,1.30703122659787,9.02591889905694
"680",2020-12-10,0.812351326998627,1.53554189942521,2.45629563758883,1.67823741182623,1.00082789077769,1.23532988758149,8.71858405419809
"681",2020-12-11,0.877281699435507,1.68011529819808,2.61914251207519,1.76818409271571,1.00957228224743,1.32015990033329,9.27445578500521
"682",2020-12-14,0.895721029946362,1.7618764400637,2.58821877351501,1.71780173481588,1.72256241803145,1.32656480199497,10.0127451983674
"683",2020-12-15,1.06153861288365,1.70154829315059,2.27058773421893,1.57545252129161,1.50399881184868,1.39991627321891,9.51304224661236
"684",2020-12-16,1.03877031250233,1.66310859609861,2.3727203462563,1.57257884699679,1.66197878266017,1.35058507541096,9.65974195992517
"685",2020-12-17,1.08231966143352,1.71535399654092,2.24253085642723,1.64012927033555,1.63405733876175,1.42010021833238,9.73449134183133
"686",2020-12-18,1.15189778455612,1.74906482250369,2.38940791423329,1.72787560944332,1.64869975611352,1.52775558673262,10.1947014735826
"687",2020-12-21,1.16526416565363,1.85270510874378,2.51149014551864,1.73003438434297,1.62622531054382,1.60752318077543,10.4932422955783
"688",2020-12-22,1.11749542780302,1.97568694992186,2.35124230332462,1.62790936785033,1.55131176143836,1.70134452261258,10.3249903329508
"689",2020-12-23,1.10387394633447,1.98226456846701,2.29563836604346,1.5847920739034,1.54314085193794,1.64595500613539,10.1556648128217
"690",2020-12-24,0.993037178994232,2.0364809165466,2.43106558071795,1.61066034782921,1.64869975611352,1.54665818035432,10.2666019605558
"691",2020-12-28,0.988634372812839,2.0033911475535,2.39445428827556,1.33067695356619,1.65482844268124,1.52198848562552,9.89397369051485
"692",2020-12-29,1.03307683751931,1.84993284228668,2.22326972956153,1.15348188772476,1.82924374498657,1.50180306619037,9.59080810826923
"693",2020-12-30,1.13439405413174,1.84217122332256,2.24097861840703,1.33856875467964,1.77628390157739,1.53608552792702,9.86848208004537
"694",2020-12-31,1.08025042898728,1.83450329801492,2.25525056337901,1.47204449382252,1.90744748376833,1.91688586558556,10.4663821335576
"695",2021-01-04,1.21944711696453,1.77247970822493,2.18231460533708,1.48424819153489,1.90778514124209,1.6408313719477,10.2071061352512
"696",2021-01-05,1.06533288656004,1.64252891069982,2.12510314389404,1.55318358882475,1.7891926853503,1.92934375452164,10.1046849698506
"697",2021-01-06,1.04756766413225,1.80163245356874,2.167644239954,1.82724723805747,1.81499510104463,2.17563962219411,10.8347263189512
"698",2021-01-07,0.872085512268231,1.87341156161856,2.17576161943796,1.60850450044128,1.83806013023292,2.27568454177715,10.6435078657761
"699",2021-01-08,0.944756152379277,2.21012384077294,2.43973727603604,1.55318358882475,1.81974551737455,2.46040443483182,11.4279508102194
"700",2021-01-11,0.957803491568536,2.39351692569654,2.76287878266983,1.8474259767015,1.82347742127657,2.68568332632358,12.4707859242366
"701",2021-01-12,0.860044528691345,2.43033440351191,2.63055274481011,1.76170474942747,1.83704303899855,2.49448398872495,12.0141634541643
"702",2021-01-13,0.817991880021371,2.54175662853449,2.67392388132841,1.79554898707237,1.73174735698505,2.58910172369191,12.1500704576336
