"","date","ZM","DOCU","TEAM","RNG","index"
"1306",2023-07-06,-0.671534323138422,-0.711986330210518,-0.162359122906195,-1.04329534901754,-2.58917512527267
"1307",2023-07-07,-0.695352587657805,-0.730583544899377,-0.24668550513576,-1.04829740597977,-2.72091904367271
"1308",2023-07-10,-0.687476058376253,-0.727342103680319,-0.20265952727296,-1.04162721738185,-2.65910490671138
"1309",2023-07-11,-0.671776125760342,-0.709736268025179,-0.153479128962195,-1.03198169319752,-2.56697321594524
"1310",2023-07-12,-0.654668198704807,-0.701605218663268,-0.140954813036637,-1.02241659642686,-2.51964482683158
"1311",2023-07-13,-0.654183392401509,-0.701104538006685,-0.130987985009283,-0.990758058523531,-2.47703397394101
"1312",2023-07-14,-0.64253985537842,-0.674397150301897,-0.0991643230952552,-0.985811743771377,-2.40191307254695
"1313",2023-07-17,-0.647797829030827,-0.689579974071838,-0.0869049791466485,-0.992996935206147,-2.41727971745546
"1314",2023-07-18,-0.629582316339904,-0.689078553601133,-0.0691912418680596,-0.991317844417582,-2.37916995622668
"1315",2023-07-19,-0.634119810459812,-0.675527412614399,0.0158755602390574,-0.978900576375667,-2.27267223921082
"1316",2023-07-20,-0.620824343646356,-0.671256754519111,0.0295561080373321,-0.949793612562555,-2.21231860269069
"1317",2023-07-21,-0.654183392401509,-0.7021058177008,-0.127342355007784,-0.976097134931147,-2.45972870004124
"1318",2023-07-24,-0.644238961872064,-0.697849343330432,-0.142170600107286,-0.962253248749524,-2.44651215405931
"1319",2023-07-25,-0.656526138161245,-0.700854185149741,-0.158344564186474,-0.977966211740334,-2.49369109923779
"1320",2023-07-26,-0.657979885825661,-0.707485494609091,-0.099528703160341,-0.983664303549875,-2.44865838714497
"1321",2023-07-27,-0.643672634031543,-0.691961487359756,-0.115072167249459,-0.980955854390768,-2.43166214303153
"1322",2023-07-28,-0.633228707586866,-0.69847548502087,-0.189137961790954,-0.985064852761148,-2.50590700715984
"1323",2023-07-31,-0.627636854239872,-0.687824743688194,-0.144723661666373,-0.975068964126668,-2.43525422372111
"1324",2023-08-01,-0.625447740654602,-0.675778566904863,-0.0508795547599371,-0.964218933086991,-2.31632479540639
"1325",2023-08-02,-0.629014890919833,-0.686194519177275,-0.054395782091973,-0.962534077730375,-2.33213926991945
"1326",2023-08-03,-0.653456217033842,-0.706860165274776,-0.199613509509694,-0.979367719672659,-2.53929761149097
"1327",2023-08-04,-0.653456217033842,-0.695469695226792,-0.20022272050437,-0.985625027427441,-2.53477366019245
"1328",2023-08-07,-0.660160005730525,-0.708110769770629,0.1537114259284,-0.989638407196612,-2.20419775676937
"1329",2023-08-08,-0.663388530119243,-0.704733631652825,0.089339892379043,-0.986465200163108,-2.26524746955613
"1330",2023-08-09,-0.67234032041911,-0.709986315520425,0.120919400448724,-1.05320350030245,-2.31461073579326
"1331",2023-08-10,-0.680395345368698,-0.714860352631473,0.0750618087523324,-1.07251683806273,-2.39271072731057
"1332",2023-08-11,-0.672985076911118,-0.719980659767796,0.137133195530517,-1.06023269662714,-2.31606523777554
"1333",2023-08-14,-0.679992851803233,-0.733324975908844,0.139432298983974,-1.06522287152247,-2.33910840025057
"1334",2023-08-15,-0.67234032041911,-0.73070816135221,0.166176831376327,-1.06448381389766,-2.30135546429265
"1335",2023-08-16,-0.684338943077166,-0.741791062972569,0.0846209968712154,-1.07039406524891,-2.41190307442742
"1336",2023-08-17,-0.68984802700467,-0.744030146724483,0.0100635981081264,-1.082844278693,-2.50665885431402
"1337",2023-08-18,-0.689968609059567,-0.753226486017879,-0.00967730950676,-1.0812777359099,-2.5341501404941
"1338",2023-08-21,-0.682488142317067,-0.74502505073458,0.00195010660033688,-1.07703703546576,-2.50260012191707
"1339",2023-08-22,-0.674596711169275,-0.748878627180314,-0.0240939749818305,-1.08348921605199,-2.53105852938341
"1340",2023-08-23,-0.686189180654832,-0.750121221638592,0.0472281468646793,-1.08818618549681,-2.47726844092555
"1341",2023-08-24,-0.667341634049263,-0.746517051049232,0.0671964450130851,-1.08247572263481,-2.42913796272022
"1342",2023-08-25,-0.677174497049575,-0.764763318102388,-0.0256690331337882,-1.08275213718113,-2.55035898546689
"1343",2023-08-28,-0.671131321042872,-0.744900672937084,0.0590885757088779,-1.07888113904284,-2.43582455731392
"1344",2023-08-29,-0.672179152907824,-0.751736130921266,0.0636870160630006,-1.07519241182482,-2.43542067959091
"1345",2023-08-30,-0.662178030431752,-0.749127167016683,0.154437499359228,-1.06845532844272,-2.32532302653193
"1346",2023-08-31,-0.663307877385536,-0.737559456298654,0.195108277571662,-1.07334728753288,-2.2791063436454
"1347",2023-09-01,-0.644238961872064,-0.719855840788235,0.21690604474572,-1.06124950698347,-2.20843826489805
"1348",2023-09-05,-0.638654762267169,-0.702731602373541,0.221630024132768,-1.05200042644449,-2.17175676695243
"1349",2023-09-06,-0.626015348461511,-0.695219155138343,0.239318902695916,-1.05533149531788,-2.13724709622181
"1350",2023-09-07,-0.620175228186605,-0.688827807476084,0.245257004845033,-1.04357332197338,-2.10731935279104
"1351",2023-09-08,-0.622771330039576,-0.696972715039545,0.251559769334572,-1.05283334000159,-2.12101761574614
"1352",2023-09-11,-0.635901721631503,-0.720979319452999,0.247681157748684,-1.05579401221636,-2.16499389555218
"1353",2023-09-12,-0.638169014971746,-0.760796324118267,0.337853563799389,-1.05847606305648,-2.11958783834711
"1354",2023-09-13,-0.650385049505833,-0.768355909614859,0.303720202758689,-1.0629130532383,-2.1779338096003
"1355",2023-09-14,-0.653860253063911,-0.779737323968522,0.275446729269629,-1.06780896157808,-2.22595980934089
"1356",2023-09-15,-0.639869062564448,-0.786282674633767,0.281633185922328,-1.06771661597752,-2.21223516725341
"1357",2023-09-18,-0.643591709033902,-0.798609005265057,0.204431906814542,-1.07057868328262,-2.30834749076704
"1358",2023-09-19,-0.647474357624906,-0.800947482078677,0.226839140613723,-1.07611478638554,-2.2976974854754
"1359",2023-09-20,-0.657899173971376,-0.801808719354902,0.232654480870889,-1.07546914263209,-2.30252255508748
"1360",2023-09-21,-0.662258695601324,-0.805129170280457,0.177675643687292,-1.07952645725911,-2.3692386794536
"1361",2023-09-22,-0.666212413044855,-0.820225069629244,0.0461389124085941,-1.08606836024251,-2.52636693050801
"1362",2023-09-25,-0.661855176302707,-0.828670800567471,0.112812792515219,-1.07842016478136,-2.45613334913632
"1363",2023-09-26,-0.663469243453617,-0.828670800567471,0.12491229364905,-1.07408539369246,-2.4413131440645
"1364",2023-09-27,-0.666293033600379,-0.834291905293707,0.0636870160630006,-1.08054041380887,-2.51743833663996
"1365",2023-09-28,-0.674193821740703,-0.830871276743507,0.137738249488773,-1.08219927907868,-2.44952612807412
"1366",2023-09-29,-0.666051046225013,-0.822429917138204,0.130720147856452,-1.07888113904284,-2.4366419545496
"1367",2023-10-02,-0.653052159421904,-0.822552354904571,0.186028169711039,-1.07325503405474,-2.36283137867017
"1368",2023-10-03,-0.65167830108534,-0.825857414573941,0.137012259027902,-1.06891697698017,-2.40944043361155
"1369",2023-10-04,-0.668390020630909,-0.828426226662033,0.0542476816498265,-1.08192282420909,-2.52449138985221
"1370",2023-10-05,-0.684338943077166,-0.829404436689053,0.0448075487236036,-1.07233227217139,-2.54126810321401
"1371",2023-10-06,-0.696718025451707,-0.834291905293707,0.0207186253615379,-1.08339708342508,-2.59368838880895
"1372",2023-10-09,-0.68900383058958,-0.820960112372644,0.158189255629877,-1.06956323989003,-2.42133792722238
"1373",2023-10-10,-0.684017098033826,-0.817896491348725,0.198982927379688,-1.06956323989003,-2.37249390189289
"1374",2023-10-11,-0.674516122798311,-0.818264271180558,0.240409489580892,-1.06716251643566,-2.31953342083364
"1375",2023-10-12,-0.694308296005789,-0.819734940987476,0.161093689563598,-1.0670701798302,-2.42001972725987
"1376",2023-10-13,-0.705144946852875,-0.841490331625258,0.00316103763399959,-1.07519241182482,-2.61866665266895
"1377",2023-10-16,-0.710917041082764,-0.840027297911678,0.0262875038382901,-1.08054041380887,-2.60519724896502
"1378",2023-10-17,-0.707470454167164,-0.826591540041684,0.122613333185928,-1.07002483173377,-2.48147349275669
"1379",2023-10-18,-0.702176709284435,-0.816670461294689,0.141005240548711,-1.06559237968968,-2.44343430972009
"1380",2023-10-19,-0.709153897796885,-0.82683617359372,0.0952685581505157,-1.07666814381047,-2.51738965705056
"1381",2023-10-20,-0.71404137216979,-0.833070590557504,0.0757878017744377,-1.08100124296967,-2.55232540392253
"1382",2023-10-23,-0.719245115263518,-0.843683899187249,0.0112745518783181,-1.09159171405033,-2.64324617662278
"1383",2023-10-24,-0.723884695366202,-0.845997992028366,-0.00216758497446576,-1.11033615531053,-2.68238642767956
"1384",2023-10-25,-0.715803136077718,-0.840393094723249,0.0540057702812215,-1.09757010675193,-2.59976056727168
"1385",2023-10-26,-0.730118540925606,-0.8543903299684,-0.0915169646676492,-1.10547153383966,-2.78149736940131
"1386",2023-10-27,-0.736904326931095,-0.85961098396601,-0.122725182776041,-1.11033615531053,-2.82957664898367
"1387",2023-10-30,-0.738579594768984,-0.864824313747351,-0.117379901277515,-1.11308807867838,-2.83387188847223
"1388",2023-10-31,-0.7329136322706,-0.861915440661879,-0.098800131615144,-1.10923506473698,-2.8028642692846
"1389",2023-11-01,-0.73307331605365,-0.860581439354456,-0.066643993117054,-1.10133827018806,-2.76163701871322
"1390",2023-11-02,-0.732674113700608,-0.862885336989006,-0.10049978725764,-1.11235435323458,-2.80841359118183
"1391",2023-11-03,-0.722685158315209,-0.848432430786986,-0.0574271732636036,-1.09517940265607,-2.72372416502187
"1392",2023-11-06,-0.708993584766917,-0.83368129327356,-0.112035731855222,-1.08533156631953,-2.74004217621523
"1393",2023-11-07,-0.718364788277275,-0.841977905948761,-0.152749433005355,-1.08597626325476,-2.79906839048615
"1394",2023-11-08,-0.71139782078795,-0.833803404292751,-0.0873905188024312,-1.07897333365639,-2.71156507753953
"1395",2023-11-09,-0.718284735595304,-0.833192719673046,-0.141441196583858,-1.09177573278006,-2.78469438463227
"1396",2023-11-10,-0.727721661884613,-0.846485010445399,-0.185728251650752,-1.10051129863929,-2.86044622262005
"1397",2023-11-13,-0.716443633746877,-0.835024548015418,-0.119445164384132,-1.09241981916283,-2.76333316530926
"1398",2023-11-14,-0.720605349026341,-0.833314891832086,-0.134634063121728,-1.10363485239324,-2.7921891563734
"1399",2023-11-15,-0.710756772964232,-0.813603851663352,0.000738963764520442,-1.08975110327361,-2.61337276413667
"1400",2023-11-16,-0.702979060999232,-0.805620850728949,0.0143016506892383,-1.06605421946883,-2.56035248050777
"1401",2023-11-17,-0.705706349711058,-0.814953428260704,0.00437212892458737,-1.07851236560046,-2.59480001464764
"1402",2023-11-20,-0.699929538667595,-0.810903477283806,-0.0139169562640245,-1.07666814381047,-2.60141811602589
"1403",2023-11-21,-0.684821651567268,-0.800455262249882,-0.00047201813286829,-1.06697782435152,-2.55272675630154
"1404",2023-11-22,-0.685304325862957,-0.816425204948095,-0.0129478162120602,-1.08072475634375,-2.59540210336686
"1405",2023-11-24,-0.702256936700861,-0.819367331628054,-0.0677355700935765,-1.07860456525258,-2.66796440367507
"1406",2023-11-27,-0.696637698991182,-0.813481117053431,-0.0551232656439064,-1.07620701861795,-2.64144910030647
"1407",2023-11-28,-0.688440994564317,-0.818264271180558,-0.0705253652461857,-1.09030333343268,-2.66753396442374
"1408",2023-11-29,-0.672501545764562,-0.813849263896899,0.0274981695105756,-1.07860456525258,-2.53745720540346
"1409",2023-11-30,-0.66911578460189,-0.802669798753813,0.113901693168411,-1.07759031756154,-2.43547420774883
"1410",2023-12-01,-0.67008327365193,-0.809061424485208,0.0582413635151037,-1.08404198513383,-2.50494531975587
"1411",2023-12-04,-0.650223339043964,-0.773431072397408,0.108577945388974,-1.0629130532383,-2.3779895192907
"1412",2023-12-05,-0.667422242013251,-0.774791887850223,0.100350293980414,-1.05088973561193,-2.39275357149499
"1413",2023-12-06,-0.662904354242026,-0.772564925555279,0.0552158761790945,-1.06060246938246,-2.44085587300067
"1414",2023-12-07,-0.644967010934363,-0.756454177830764,0.0312508513097355,-1.05607151850151,-2.4262418559569
"1415",2023-12-08,-0.636954455658643,-0.755461252855659,0.0207186253615379,-1.04449984510264,-2.4161969282554
"1416",2023-12-11,-0.627799024482792,-0.726968005674487,0.0753038684555963,-1.03179607484147,-2.31125923654316
"1417",2023-12-12,-0.631689288463567,-0.677034178268617,0.15068604502663,-1.05329601971799,-2.21133344142355
"1418",2023-12-13,-0.642216165449511,-0.648361500885499,0.191960435090952,-1.05560900197907,-2.15422623322312
"1419",2023-12-14,-0.642701664432473,-0.646472031641406,0.351348639461539,-1.04801961469387,-1.98584467130621
"1420",2023-12-15,-0.635253788249894,-0.64684998328088,0.433942655573498,-1.0345797923091,-1.88274090826638
"1421",2023-12-18,-0.639869062564448,-0.558464463289412,0.527393275075612,-1.03634229947223,-1.70728255025048
"1422",2023-12-19,-0.641568745721774,-0.578366595860846,0.515137375711202,-1.03309527052347,-1.73789323639489
"1423",2023-12-20,-0.632985673775817,-0.56708746667844,0.570469156036434,-1.02845422589254,-1.65805821031036
"1424",2023-12-21,-0.653698616598914,-0.602543323300096,0.626190739942575,-1.04246133104207,-1.6725125309985
"1425",2023-12-22,-0.637197369918584,-0.591915783151513,0.717859106663841,-1.03272412022019,-1.54397816662645
"1426",2023-12-26,-0.632337506909515,-0.589131042924385,0.665632969697422,-1.0310535906134,-1.58688917074988
"1427",2023-12-27,-0.618471111338362,-0.592928312959443,0.718106302126649,-1.02706137220448,-1.52035449437563
"1428",2023-12-28,-0.622365716479908,-0.600899176151863,0.693524812105859,-1.02381030734351,-1.55355038786942
"1429",2023-12-29,-0.627555829743286,-0.59533269974055,0.670814272513452,-1.02641127835599,-1.57848553532638
"1430",2024-01-02,-0.637116378776751,-0.604819541341347,0.629392983221837,-1.03328085644162,-1.64582379333788
"1431",2024-01-03,-0.659433349725994,-0.635506258653295,0.491993727755824,-1.04616731646951,-1.84911319709298
"1432",2024-01-04,-0.675402359413884,-0.66057102147654,0.411132425900829,-1.06060246938246,-1.98544342437205
"1433",2024-01-05,-0.677577153888857,-0.661325695888453,0.444929579779627,-1.06004782059127,-1.95402109058896
"1434",2024-01-08,-0.677093938362441,-0.665475476844556,0.485019115552786,-1.06023269662714,-1.91778299628135
"1435",2024-01-09,-0.665567047242272,-0.65264290486941,0.601449237284744,-1.04801961469387,-1.7647803295208
"1436",2024-01-10,-0.666212413044855,-0.647227872382419,0.597881901737977,-1.04514838326171,-1.760706766951
"1437",2024-01-11,-0.667260963646231,-0.646975931877849,0.707727950455149,-1.03949516836294,-1.64600411343187
"1438",2024-01-12,-0.664679590984602,-0.580773472395439,0.682414174154242,-1.04107107686455,-1.60410996609035
"1439",2024-01-16,-0.648848971282699,-0.552882624303908,0.618802384957636,-1.04153451261468,-1.62446372324365
"1440",2024-01-17,-0.659837063211358,-0.564298136419619,0.662672597215782,-1.04153451261468,-1.60299711502987
"1441",2024-01-18,-0.66911578460189,-0.576972976841833,0.618433047375415,-1.03958786368453,-1.66724357775283
"1442",2024-01-19,-0.674193821740703,-0.58191342429357,0.648615775371874,-1.03745522073859,-1.64494669140099
"1443",2024-01-22,-0.660321440902857,-0.557322859494476,0.692290192132075,-1.0287327939142,-1.55408690217945
"1444",2024-01-23,-0.655879985331695,-0.572411230658053,0.724779732541982,-1.0203719822108,-1.52388346565857
"1445",2024-01-24,-0.655556857259648,-0.568355162545265,0.760144340654989,-1.01283940793497,-1.47660708708489
"1446",2024-01-25,-0.660321440902857,-0.566580341772944,0.693771816585004,-1.01711809078045,-1.55024805687125
"1447",2024-01-26,-0.6733880352846,-0.566580341772944,0.709457447135251,-1.02269535200629,-1.55320628192858
"1448",2024-01-29,-0.670808866082515,-0.56455173554856,0.751980529162325,-1.02408904710155,-1.50746911957031
"1449",2024-01-30,-0.661209425357251,-0.555420056018634,0.849519774872778,-1.01246726604388,-1.37957697254699
"1450",2024-01-31,-0.675321780269187,-0.57747977092727,0.871314915824698,-1.01860576057441,-1.40009239594617
"1451",2024-02-01,-0.695995174726146,-0.586219108358845,0.776476159293522,-1.03383758625323,-1.5395757100447
"1452",2024-02-02,-0.694067286874216,-0.611392973261401,0.839984439543958,-1.0348581313138,-1.50033395190546
"1453",2024-02-05,-0.698725437150197,-0.621625277050352,0.378725700186454,-1.03597127652145,-1.97759629053554
"1454",2024-02-06,-0.703380229942884,-0.683434978928766,0.350254227851341,-1.04079300836991,-2.07735398939022
"1455",2024-02-07,-0.704102228127953,-0.696471773258694,0.304205723469775,-1.03866071610927,-2.13502899402614
"1456",2024-02-08,-0.701855728330081,-0.707235359902214,0.282361241643233,-1.04283202532319,-2.16956187191226
"1457",2024-02-09,-0.701695231865086,-0.709298675729554,0.316712692360858,-1.03875342198478,-2.13303463721856
"1458",2024-02-12,-0.687234802775485,-0.708861056602768,0.395410571236983,-1.03550748940927,-2.03619277755054
"1459",2024-02-13,-0.69703919874862,-0.703982916880376,0.363877452445599,-1.04524100661882,-2.08238566980222
"1460",2024-02-14,-0.703620894816355,-0.717108767345277,0.289762478131494,-1.05810617832416,-2.1890733623543
"1461",2024-02-15,-0.699769025112999,-0.709986315520425,0.360470950723679,-1.04700090780789,-2.09628529771764
"1462",2024-02-16,-0.700571675746718,-0.704733631652825,0.32679510479331,-1.04273933580073,-2.12124953840696
"1463",2024-02-20,-0.715963274369297,-0.720854471223872,0.262713161016009,-1.06392947342499,-2.23803405800215
"1464",2024-02-21,-0.722365229413501,-0.723849568342822,0.225627616941579,-1.06189648483528,-2.28248366565002
"1465",2024-02-22,-0.722125286865504,-0.722601754150995,0.217511696136011,-1.05477643152404,-2.28199177640453
"1466",2024-02-23,-0.715963274369297,-0.721853001443575,0.233502524391344,-1.06780896157808,-2.27212271299961
"1467",2024-02-26,-0.705706349711058,-0.701980683067328,0.221508957340876,-1.059308214841,-2.24548629027851
"1468",2024-02-27,-0.707951496914665,-0.701104538006685,0.22417397674999,-1.05995537200929,-2.24483743018065
"1469",2024-02-28,-0.667341634049263,-0.697223197453974,0.238228341997352,-1.04764918603875,-2.17398567554464
"1470",2024-02-29,-0.655637594314305,-0.688953157587385,0.253135660646638,-1.04199795422369,-2.13345304547874
"1471",2024-03-01,-0.646665588842899,-0.682682187685407,0.257621007193365,-1.03819709831994,-2.10992386765489
"1472",2024-03-04,-0.645209678843755,-0.666229741949185,0.279207001023362,-1.03402315359929,-2.06625557336887
"1473",2024-03-05,-0.654910559338911,-0.679168344099071,0.259803380677149,-1.03921700461782,-2.11349252737865
"1474",2024-03-06,-0.680878392731,-0.701354882556241,0.123339279600854,-1.0557015077023,-2.31459550338869
"1475",2024-03-07,-0.68144185402275,-0.692713352994102,0.145240571691389,-1.04866780114878,-2.27758243647424
"1476",2024-03-08,-0.676530124073694,-0.679042794764388,0.203584345084578,-1.02306703376397,-2.17505560751748
"1477",2024-03-11,-0.675482876166835,-0.64873933202678,0.274355150181403,-1.01414188820673,-2.06400894621894
"1478",2024-03-12,-0.65515291208852,-0.623392904367589,0.357308241771095,-1.01516505848662,-1.93640263317164
"1479",2024-03-13,-0.653537038330236,-0.617078679053791,0.378360484229148,-1.01107145987675,-1.90332669303163
"1480",2024-03-14,-0.665163649093691,-0.605325323218155,0.261379422008769,-1.01116450483401,-2.02027405513709
"1481",2024-03-15,-0.674677237063122,-0.629955981059099,0.200435890735042,-1.01981425524048,-2.12401158262765
"1482",2024-03-18,-0.685143458720871,-0.638658543698777,0.100350293980414,-1.02381030734351,-2.24726201578275
"1483",2024-03-19,-0.682970981443215,-0.621625277050352,0.131567049589701,-1.01897760631916,-2.19200681522303
"1484",2024-03-20,-0.680556385356921,-0.611140207898541,0.124549134022451,-1.0194424501524,-2.18658990938541
"1485",2024-03-21,-0.677899299545916,-0.616320724953023,0.122008316240255,-1.01293246727534,-2.18514417553402
"1486",2024-03-22,-0.680475865791655,-0.614299326277655,0.134592066211521,-1.01349065771585,-2.17367378357364
"1487",2024-03-25,-0.685143458720871,-0.619731061082354,0.0773608992817947,-1.01925652316603,-2.24677014368746
"1488",2024-03-26,-0.679107197564199,-0.615183727288564,0.0862544054319756,-1.02278825642743,-2.23082477584822
"1489",2024-03-27,-0.682005269311592,-0.623140396044148,0.0709476721011462,-1.03198169319752,-2.26617968645212
"1490",2024-03-28,-0.679831798613658,-0.607095352837006,0.084741928820732,-1.02464642503812,-2.22683164766806
"1491",2024-04-01,-0.689888200790937,-0.603555046968609,0.108577945388974,-1.025946860931,-2.21081216330157
"1492",2024-04-02,-0.695031270568386,-0.620236222163218,0.0875248274348593,-1.0352291747566,-2.26297184005334
"1493",2024-04-03,-0.702658150669452,-0.61568908377391,0.119588445345021,-1.04079300836991,-2.23955179746825
"1494",2024-04-04,-0.707149738805474,-0.590903227635683,0.110150919132616,-1.03977328622153,-2.22767533353007
"1495",2024-04-05,-0.706668665894405,-0.613035796956911,0.0748199338646195,-1.04440721226441,-2.28929174125111
