"","date","TDOC","VEEV","PHG","MDRX","OMCL","index"
"1439",2021-03-17,2.0899474443983,1.29789254185346,1.87572753790587,0.723904257755194,1.80101546710924,7.78848724902207
"1440",2021-03-18,1.95237608812934,1.27889266443992,1.86378764642818,0.792317167536969,1.87977014182816,7.76714370836256
"1441",2021-03-19,1.87837282667392,1.20864371830505,1.83901049383727,0.761232038608712,1.86489464779343,7.55215372521837
"1442",2021-03-22,1.96633244366764,1.28929761657656,1.93181455906201,0.751902791472859,1.75025337570512,7.68960078648418
"1443",2021-03-23,2.06639601662978,1.36797060181576,1.95888033858182,0.711455492711381,1.74895315342892,7.85365560316766
"1444",2021-03-24,2.01013552482243,1.34164425978173,1.91230815379904,0.66163039138891,1.67413742199124,7.59985575178336
"1445",2021-03-25,1.82390832953543,1.22233231249847,1.82702859622853,0.614877428597764,1.69983370486546,7.18798037172566
"1446",2021-03-26,1.7316384002422,1.16554509617489,1.93350875582239,0.652283029527451,1.71879603982603,7.20177132159296
"1447",2021-03-29,1.74319169171454,1.22244537883862,1.93520261862589,0.702116999782173,1.7825238409147,7.38548052987593
"1448",2021-03-30,1.65470405322778,1.17153992681016,1.91400610824576,0.636700337403938,1.73907070737893,7.11602113306655
"1449",2021-03-31,1.70916343854495,1.16622371964684,1.90211408139449,0.652283029527451,1.49623674460954,6.92602101372328
"1450",2021-04-01,1.82010931274517,1.29981477131549,1.92672997741467,0.614877428597764,1.51557176803843,7.17710325811152
"1451",2021-04-05,1.83657194997533,1.37361822144503,2.02530404275651,0.717680404843787,1.64094939526229,7.59412401428295
"1452",2021-04-06,1.8121951514794,1.32615903530465,2.10021660820478,0.77366839200418,1.59874545148131,7.61098463847433
"1453",2021-04-07,1.82185048707312,1.34718171225755,2.04870138166131,0.730127636131963,1.60547310607205,7.55333432319598
"1454",2021-04-08,1.76075867382247,1.29008935649072,2.08364460959372,0.727016041481958,1.56384260647035,7.42535128785923
"1455",2021-04-09,1.82897359163368,1.32401112293736,2.19378406632788,0.727016041481958,1.61401385059104,7.68779867297191
"1456",2021-04-12,1.81235334426232,1.33361961528975,2.22299288345448,0.755012835400955,1.64017206650127,7.76415074490878
"1457",2021-04-13,1.82422473705816,1.32016741517549,2.16522568598833,0.776777063733197,1.62229893759693,7.70869383955211
"1458",2021-04-14,1.93889918859646,1.40624655744561,2.21165415647315,0.761232038608712,1.63214072760934,7.95017266873327
"1459",2021-04-15,1.92082999127714,1.37949120295352,2.16113345480018,0.810958536658356,1.71359970285827,7.98601288854746
"1460",2021-04-16,1.98854542019285,1.46442373215009,2.23269112800483,0.848220503993157,1.69671751001104,8.23059829435196
"1461",2021-04-19,1.95237608812934,1.4334327186903,2.24156383863811,0.8326981920526,1.72191420255189,8.18198504006224
"1462",2021-04-20,1.85715351530948,1.40308658495161,2.22541942131157,0.807852332612686,1.72269379514827,8.0162056493336
"1463",2021-04-21,1.80681377058265,1.38581477803842,2.16604394809849,0.801638743750303,1.68503590876641,7.84534714923627
"1464",2021-04-22,1.83720530676133,1.4528203483298,2.22784443812398,0.894757740737344,1.67517502051058,8.08780285446303
"1465",2021-04-23,1.81488589836801,1.50144938013458,2.23349828057292,0.975321305848467,1.71905574185955,8.24421060678353
"1466",2021-04-26,1.83118974377797,1.51853444053668,2.26327099555852,1.0248391784933,1.76820634760716,8.40604070597363
"1467",2021-04-27,1.95174166658359,1.5508637773976,2.07367990656594,0.962934684653763,1.77705668318342,8.31627671838431
"1468",2021-04-28,1.9499974106906,1.55321871599258,1.94366655888361,0.956740897216367,1.83541899559026,8.23904257837342
"1469",2021-04-29,1.89231106104851,1.58481042105953,1.92503445635146,0.866840546458033,1.84298174469268,8.1119782296102
"1470",2021-04-30,1.6477364616858,1.53403278491045,1.92164275477593,0.842012051763418,1.87872625416407,7.82415030729967
"1471",2021-05-03,1.67132934558796,1.53897156470679,1.89361014046026,0.782993816350794,1.90901288143703,7.79591774854283
"1472",2021-05-04,1.52649743685703,1.48626392834966,1.95465717834437,1.00318044918059,1.75025337570512,7.72085236843676
"1473",2021-05-05,1.44967044246524,1.33407149270636,1.86805348192024,0.857531408302057,1.78590898226588,7.29523580765978
"1474",2021-05-06,1.42774598681625,1.28997615210409,1.9715368937443,0.857531408302057,1.77289157081842,7.31968201178511
"1475",2021-05-07,1.34680370804111,1.26599803782553,1.9925856932487,0.882352069854878,1.7736724379372,7.26141194690741
"1476",2021-05-10,1.33311648300431,1.28533917641859,2.04870138166131,0.990800052459538,1.81743120657007,7.47538830011382
"1477",2021-05-11,1.17392037673644,1.16294367806,1.87231750563045,0.944349970672357,1.51660358787256,6.6701351189718
"1478",2021-05-12,1.24949656854639,1.2044580703418,1.78241421016999,0.981513558487388,1.61556740353068,6.83344981107625
"1479",2021-05-13,1.15844720366894,1.13896733256845,1.7039680841774,0.922659366390723,1.51944070595981,6.44348269276533
"1480",2021-05-14,1.0408386246294,1.12358887948033,1.8047422814229,1.09286093202672,1.54498815666777,6.60701887422712
"1481",2021-05-17,1.15206581107982,1.19190119604237,1.87061204963643,1.21021805870865,1.56823520631144,6.9930323217787
"1482",2021-05-18,1.11504919381442,1.14914537046791,1.87828412431089,1.24108320880087,1.57030263557685,6.95386453297095
"1483",2021-05-19,1.1474393211612,1.19970679452536,1.87231750563045,1.32440781561849,1.61660276164228,7.16047419857777
"1484",2021-05-20,1.10786835805225,1.20943569394076,1.82274624759584,1.24725527440895,1.645613835347,7.0329194093448
"1485",2021-05-21,1.17774830945972,1.3301155563086,1.9131570088915,1.28120263744961,1.68062413300667,7.3828476451161
"1486",2021-05-24,1.16546624228574,1.28929761657656,1.91824942658717,1.28428874518371,1.66868957978894,7.32599161042213
"1487",2021-05-25,1.19433524022096,1.31756699331864,1.94028186846105,1.18243463696784,1.70139173191652,7.33601047088501
"1488",2021-05-26,1.22829735853637,1.33847971503899,1.94535839376661,1.10213168535827,1.67050553963027,7.28477269233051
"1489",2021-05-27,1.28980678190381,1.37181101924016,1.93943564533764,1.37688094478634,1.74011062791654,7.7180450191845
"1490",2021-05-28,1.30063692029425,1.33836658117996,1.79272452552032,1.35527245229127,1.75831825641614,7.54531873570194
"1491",2021-06-01,1.32579426421411,1.63842536567988,1.879988253564,1.34909901242932,1.75207441190369,7.94538130779099
"1492",2021-06-02,1.35412357733307,1.57327900354943,1.88850440712216,1.44791335185855,1.73491058650399,7.99873092636719
"1493",2021-06-03,1.36016971966654,1.62771976571535,1.82017579482086,1.43555559435566,1.74609214179899,7.98971301635739
"1494",2021-06-04,1.26224532632227,1.56913459183268,1.82274624759584,1.55616796385021,1.67880751257496,7.88910164217596
"1495",2021-06-07,1.26192681080885,1.60438201606165,1.86720058944841,1.56236216266918,1.76664489066902,8.06251646965712
"1496",2021-06-08,1.34759942659265,1.6396516503602,1.85952001502535,1.54687912876332,1.78408604774704,8.17773626848856
"1497",2021-06-09,1.36319231024996,1.65123758031612,1.84585154080249,1.53140155942857,1.78903378229279,8.18071677308992
"1498",2021-06-10,1.32340620426501,1.63062023192844,1.89190842646874,1.52211836394223,1.75233439836837,8.12038762497279
"1499",2021-06-11,1.3848244732902,1.6789309300182,1.92672997741467,1.55307124110425,1.78929406259911,8.33285068442643
"1500",2021-06-14,1.39325261968783,1.72581056258808,1.88169208487053,1.56236216266918,1.75285477576153,8.31597220557715
"1501",2021-06-15,1.43553166490292,1.777515384279,1.68840221619091,1.40775751657867,1.8557627094647,8.16496949141619
"1502",2021-06-16,1.35523724784628,1.73697090354752,1.6901325203521,1.44482414116532,1.90744597984495,8.13461079275617
"1503",2021-06-17,1.34409837527906,1.71131574916093,1.62860580362553,1.44791335185855,1.88786271742194,8.01979599734601
"1504",2021-06-18,1.40883289085464,1.79354637783518,1.59299043159124,1.4510032997312,1.91606445629435,8.16243745630662
"1505",2021-06-21,1.41693919751303,1.80823126411531,1.41514295365339,1.38305564641575,1.8740280493995,7.89739711109697
"1506",2021-06-22,1.4023150615543,1.82529060229329,1.40990131866915,1.52521214576296,1.95969855523424,8.12241768351394
"1507",2021-06-23,1.43791500832833,1.86841032692805,1.37582340052788,1.54687912876332,1.97851746937407,8.20754533392165
"1508",2021-06-24,1.48349356272473,1.85646006543792,1.3190056279443,1.62126040291724,2.01093510415783,8.29115476318202
"1509",2021-06-25,1.52744915264615,1.86602201872372,1.34348331722234,1.71449201185046,2.00988946444047,8.46133596488314
"1510",2021-06-28,1.55647053970774,1.87079775441304,1.37057946026932,1.77995604755091,2.0396962065644,8.6175000085054
"1511",2021-06-29,1.64076837222746,1.93887900561641,1.32599956727788,1.77995604755091,2.05407679773327,8.73967979040592
"1512",2021-06-30,1.65565409704514,1.95366113187835,1.3190056279443,1.7487604590426,2.07080967699603,8.74789099290643
"1513",2021-07-01,1.57533503079422,1.85461147390091,1.2919041650724,1.69582015763595,2.07708388896307,8.49475471636655
"1514",2021-07-02,1.54917672446234,1.88380445134413,1.23420742524302,1.68648896690233,2.00492184048631,8.35859940843813
"1515",2021-07-06,1.54315077015391,1.91059795074585,1.1922576626718,1.65540887990964,2.03289781692373,8.33431308040493
"1516",2021-07-07,1.531573157374,1.95825874982717,1.11626982525316,1.62436331201759,2.07080967699603,8.30127472146794
"1517",2021-07-08,1.44792313984072,2.00506866951892,1.10404925711354,1.59024853409053,2.07499237986477,8.22228198042848
"1518",2021-07-09,1.44283991441409,1.95654840602444,1.00202023363943,1.56236216266918,2.078391118945,8.04216183569214
"1519",2021-07-12,1.45332386853591,1.96733546129114,0.999406480360086,1.59334846163953,2.07159396719759,8.08500823902426
"1520",2021-07-13,1.41185309784068,1.97224081565341,1.02816300074704,1.65540887990964,2.14372534573644,8.21139113988721
"1521",2021-07-14,1.38355243647829,1.95280512416981,0.988083064080696,1.58095043702084,2.06897938904791,7.97437045079754
"1522",2021-07-15,1.29824814522087,1.90024039354716,0.999406480360086,1.51283654888906,2.09486018081723,7.8055917488344
"1523",2021-07-16,1.2561901287112,1.8760036996565,0.980245163480224,1.4510032997312,2.06270449653638,7.62614678811551
"1524",2021-07-19,1.26527285847061,1.90283139212182,0.994180061198759,1.38614312430399,2.06192017151715,7.61034760761234
"1525",2021-07-20,1.33836895570055,1.92749757974988,0.961961582233058,1.33366691204124,2.04937028449971,7.61086531422444
"1526",2021-07-21,1.39341153740831,1.99446873713985,0.970667235411531,1.34909901242932,2.05355376783151,7.76120029022052
"1527",2021-07-22,1.3693967251245,1.99351364210041,1.00637635508334,1.36453306807794,2.07263954856972,7.8064593389559
"1528",2021-07-23,1.36223779903294,2.0378824242474,1.06478492266484,1.31823584135874,2.09407603123891,7.87721701854283
"1529",2021-07-26,1.34187034683814,2.09002489581501,1.13809781816519,1.31514960225587,2.07446979751936,7.95961246059358
"1530",2021-07-27,1.31257994393117,2.04114025575503,0.981115829697512,1.30280486918267,2.08309656331969,7.72073746188607
"1531",2021-07-28,1.33263898434808,2.02060776395509,0.926286578869456,1.29354648059651,2.07420810570499,7.64728791347413
"1532",2021-07-29,1.34537153227325,2.08004397872714,0.925416956456707,1.30897719631574,1.99132695362241,7.65113661739525
"1533",2021-07-30,1.41248879523834,2.08534923606937,0.948036292483412,1.29971872863248,1.82603302770137,7.57162608012498
"1534",2021-08-02,1.29187724433065,2.0863887754744,0.972408561778797,1.25342780542943,1.94767694393502,7.55177933094831
"1535",2021-08-03,1.31751569441917,2.08711632540969,0.973279082989071,1.28120263744961,1.94245086994924,7.60156461021677
"1536",2021-08-04,1.33900572103691,2.14149787958007,0.966314370428859,1.3398398457881,2.00753609377186,7.79419391060581
"1537",2021-08-05,1.31226142408773,2.171389472197,0.822038679829943,1.25960023757172,2.01799456490249,7.58328437858889
"1538",2021-08-06,1.36478328760829,2.1715925207737,0.833319773358017,1.27194428371396,2.11785951979351,7.75949938524747
"1539",2021-08-09,1.30477733467781,2.14937794734045,0.830716230217867,1.34909901242932,2.24546691506672,7.87943743973217
"1540",2021-08-10,1.32420223409087,2.08254143150437,0.861101888632678,1.27811652629513,2.09355312824358,7.63951520876663
"1541",2021-08-11,1.26543210900117,1.95066515764993,0.852418161341137,1.24416896316689,2.10322417755709,7.41590856871622
"1542",2021-08-12,1.22797845895505,1.94252466642201,0.839395545623726,1.2565140330487,2.10400825176162,7.37042095581111
"1543",2021-08-13,1.24168707440993,1.95761747631783,0.810760239252484,1.2565140330487,2.10871294431531,7.37529176734425
"1544",2021-08-16,1.2209638309102,1.97149455924132,0.835055666732925,1.23182395830294,2.07002498591566,7.32936300110305
"1545",2021-08-17,1.14392936648294,1.94391802083029,0.827244865588593,1.21639100633307,2.04727852928587,7.17876178852076
"1546",2021-08-18,1.1402598633274,1.93222480355269,0.816832798886061,1.17317199520024,2.04884724585777,7.11133670682416
"1547",2021-08-19,1.12893139292342,1.91630842328891,0.816832798886061,1.12375859209372,2.02949902701319,7.0153302342053
"1548",2021-08-20,1.08696277354789,1.92964693016731,0.813362563846508,0.873045859281848,2.03498959736899,6.73800772421255
"1549",2021-08-23,1.16004232056635,1.95996853768555,0.835055666732925,0.885453851092498,2.11106498910601,6.95158536518334
"1550",2021-08-24,1.22973202557495,1.97831285268949,0.886295104738875,0.984608834464256,2.12177947722216,7.20072829468974
"1551",2021-08-25,1.23818042482249,1.97181435060391,0.905417046042888,0.975321305848467,2.16200679498834,7.2527399223061
"1552",2021-08-26,1.23148555322136,2.01627888299285,0.888033144457379,0.786101598555885,2.19776412965587,7.11966330888334
"1553",2021-08-27,1.18189541106459,2.00083156015153,0.842867899238164,0.717680404843787,2.16044014510851,6.90371542040659
"1554",2021-08-30,1.20230868507843,2.06251876131896,0.879343973288216,0.854427870760972,2.26655461125223,7.26515390169882
"1555",2021-08-31,1.22574661865439,2.0857651468982,0.886295104738875,0.755012835400955,2.1891541372174,7.14197384290982
"1556",2021-09-01,1.22765955974133,2.07879467974398,0.980245163480224,0.720792279142951,2.17688796751291,7.18437964962139
"1557",2021-09-02,1.24774344134737,2.09790906828096,1.04123957111724,0.770559822023316,2.24390423036478,7.40135613313366
"1558",2021-09-03,1.24391847260109,1.90865734999363,1.12238094946219,0.727016041481958,2.2795618899132,7.28153470345208
"1559",2021-09-07,1.22989135018194,1.92696027797886,1.10492226848793,0.670976124182529,2.25822582976413,7.1909758505954
"1560",2021-09-08,1.20470049109302,1.841219813185,1.19138367994882,0.621113275167498,2.31048610377864,7.16890336317298
"1561",2021-09-09,1.15493753733516,1.81425015727149,1.09619435402676,0.477527830549738,2.30009687481444,6.84300675399759
"1562",2021-09-10,1.19577045133132,1.80198819560135,1.08048755075517,0.465028328788897,2.31749577458753,6.86077030106426
"1563",2021-09-13,1.19018887994485,1.76563651846352,1.05780755490989,0.393122590089597,2.29152137968432,6.69827692309218
"1564",2021-09-14,1.1458438094609,1.72326747190217,1.03513652036039,0.402504464585708,2.26108913440549,6.56784140071466
"1565",2021-09-15,1.0569584227043,1.72359923304561,1.04821482314003,0.24919285905048,2.24963386610338,6.3275992040438
"1566",2021-09-16,1.06078894215051,1.73166858628917,1.02206181931194,0.233543422842469,2.2816419835363,6.32970475413038
"1567",2021-09-17,1.09366549386284,1.78959666954614,1.07350826208991,0.227283449479272,2.32294594209797,6.50699981707614
"1568",2021-09-20,1.20757082135358,1.75814857386175,1.05780755490989,0.377484237879885,2.31515964811039,6.7161708361155
"1569",2021-09-21,1.08568601365874,1.70522382543471,1.02467642714014,0.24606294028728,2.14894924554285,6.21059845206372
"1570",2021-09-22,1.13483517462306,1.71950659252811,1.03775212244369,0.211633726292769,2.16200679498834,6.26573441087598
"1571",2021-09-23,1.135951924154,1.70633181829927,1.00724749248175,0.227283449479272,2.22905371138049,6.30586839579478
"1572",2021-09-24,1.13802617833164,1.72017036532792,1.03862379671305,0.236673395705113,2.20350253213805,6.33699626821576
"1573",2021-09-27,1.07579101811231,1.73376776566363,0.918459263449142,0.202244011432668,2.15025523906997,6.08051729772772
"1574",2021-09-28,1.07323765682022,1.67826446065793,0.934115273452074,0.227283449479272,2.13301452723746,6.04591536764695
"1575",2021-09-29,1.00157660477278,1.56891031711342,0.976761993874704,0.149037246689262,2.004137533261,5.70042369571117
